"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip"
"Nepal","combined",2004,188,0.246073298429319,164,0,7.82229692131517,0.0360238215242384,14.7097466129689,0.0269694092238171
"Nepal","combined",2005,218,0.235675675675676,164,0,7.91320368441261,0.0269837155169377,15.0355741916595,0.0147293632030259
"Nepal","combined",2006,250,0.23191094619666,164,0,7.88518521267623,0.0448228224523385,15.1037209487883,0.0108825133717805
"Nepal","combined",2007,300,0.233463035019455,164,0,8.00291990139269,0.0223407922262996,15.3625541281085,0.0144148029754089
"Nepal","combined",2008,460,0.329749103942652,164,0,7.79526593790979,0.021336287825043,15.2651960474429,0.0287757952958738
"Nepal","combined",2009,500,0.334448160535117,164,0,7.82954923941347,0.0170765813727796,15.3921784963843,0.0272588303405306
"Nepal","combined",2010,268,0.175048987589811,164,0,7.74823849473707,0.0288086352520035,14.7879385135539,0.0232723938632333
"Suriname","combined",1980,59,0.296482412060302,203,0,9.68356744550862,0.0252272152968826,22.3508232052172,0.0182493865729916
"Suriname","combined",1981,45,0.296052631578947,203,0,9.86065390406642,0.0312509174372787,22.6357238072939,0.014393280785061
"Suriname","combined",1982,53,0.153623188405797,203,0,9.9041209242585,0.0280690743984884,22.6616985529834,0.0165602137488932
"Suriname","combined",1983,44,0.225641025641026,203,0,9.66293893961109,0.0253024395457545,22.2951274180934,0.014750405479263
"Suriname","combined",1984,47,0.205240174672489,203,0,9.77562861343657,0.0224680970150042,22.526827297003,0.0147799103601536
"Suriname","combined",1985,40,0.161943319838057,203,0,9.50176250042346,0.00472482505711942,21.7854949925376,0.0175454376631239
"Suriname","combined",1986,35,0.148305084745763,203,0,9.410477810613,0.0119412649376075,21.4363165102407,0.0152361143224109
"Suriname","combined",1987,44,0.178137651821862,203,0,9.59807530857223,0.0173107886409124,21.8827036859063,0.0148656438343367
"Suriname","combined",1988,36,0.133828996282528,203,0,9.90541064016399,0.0530408130423238,22.6845036048698,0.0135201429204816
"Suriname","combined",1989,39,0.163179916317992,203,0,9.78571869262288,0.0233233339853659,22.5196850643526,0.0181063613200817
"Suriname","combined",1990,49,0.202479338842975,203,0,9.34911966821432,0.0144793385356879,21.83636996615,0.0205969587250261
"Suriname","combined",1991,46,0.192468619246862,203,0,9.53282668729609,0.0295726330347691,22.3499116692252,0.0233473410799009
"Suriname","combined",1992,55,0.234042553191489,203,0,9.64736114680677,0.0223133982155245,22.2113875194624,0.016192809434182
"Suriname","combined",1993,43,0.181434599156118,203,0,9.83140074393101,0.0289417653464141,22.5510486743299,0.0120629688715677
"Suriname","combined",1994,50,0.208333333333333,203,0,9.6518087080859,0.0197777516110012,22.2851786562023,0.0187154274272269
"Suriname","combined",1995,42,0.170731707317073,203,0,9.57484259604769,0.0214590941576151,22.1317241457295,0.0184650934460154
"Suriname","combined",1996,50,0.263157894736842,203,0,9.85094395854471,0.0341998999708988,22.5674280516453,0.0177278833627149
"Suriname","combined",1997,33,0.136363636363636,203,0,9.64669956588184,0.0251678487680871,22.3799342658411,0.0219722930022636
"Suriname","combined",1998,16,0.0744186046511628,203,0,9.72723246827741,0.0498074090346134,22.6096267641508,0.019475993559223
"Suriname","combined",1999,11,0.0511627906976744,203,0,10.0036172683067,0.0398344362899818,23.2267741482977,0.020772367920002
"Suriname","combined",2000,10,0.0476190476190476,203,0,9.63046792907651,0.0196239441973158,22.2844414887789,0.0231602630612312
"Suriname","combined",2001,4,0.019047619047619,203,0,9.47704243146912,0.0170012156998486,22.1926866597211,0.0265697848802353
"Suriname","combined",2002,4,0.019047619047619,203,0,9.72751891274099,0.0270278824012956,22.5514040804022,0.0219844032528523
"Suriname","combined",2003,4,0.019047619047619,203,0,9.67706735745625,0.0218005646583684,22.7149702427383,0.0276539034496694
"Suriname","combined",2004,4,0.019047619047619,203,0,9.90488576544307,0.030933662170981,22.9328653186413,0.0220852621421087
"Suriname","combined",2005,4,0.0188679245283019,203,0,9.88263905140821,0.0355851673470262,22.87744734744,0.0221849065847506
"Suriname","combined",2006,4,0.0188679245283019,203,0,9.88544947174259,0.0362593798035822,23.0696666297772,0.0217006001120037
"Suriname","combined",2007,6,0.019047619047619,203,0,9.70662673993248,0.0241537064424848,22.8251062958224,0.0292542818945316
"Suriname","combined",2008,10,0.0190114068441065,203,0,9.78673987273386,0.013439802044426,22.8873132114991,0.0256896450053723
"Suriname","combined",2009,10,0.0196078431372549,203,0,9.66290008505316,0.023709290190611,22.5786108233666,0.0282621149787431
"Suriname","combined",2010,9,0.018,203,0,9.76099181440618,0.0207501851448004,22.690543041561,0.0221056374069726
"Zambia","arabica",1980,21.5211025723393,1.15384615384615,240,0,7.01950505994568,0,12.7653913241462,0.00810517335218949
"Zambia","arabica",1980,2.24729628439877,1.11111111111111,240,0,7.25432686039846,5.22651098011639e-08,12.8323159470077,0.0073587328267851
"Zambia","arabica",1981,32.9146274635778,1.17647058823529,240,0,7.28988226926246,0.00159589568299502,12.8274137076387,0.00621112025429202
"Zambia","arabica",1981,3.11164100916752,0.923076923076923,240,0,7.3939134605758,0.0016169907391005,12.7622619332512,0.00450172744227466
"Zambia","arabica",1982,43.0422051446786,0.923076923076923,240,0,7.3629521007254,0.000543333899431461,12.7306778735189,0.00443485734843427
"Zambia","arabica",1982,4.88972158583468,1.03610675039246,240,0,7.1665872472521,0.000522238843325978,13.1211707133775,0.00724778788631797
"Zambia","arabica",1983,70.4775038437677,1.07960741548528,240,0,7.05872865798786,2.19295997591862e-06,13.1611661945316,0.00873162284718228
"Zambia","arabica",1983,5.79328137636466,1.07412060301508,240,0,7.35508022798154,5.57360317072461e-05,13.6194692738247,0.00961247731377775
"Zambia","arabica",1984,84.7607889466394,1.13610478359909,240,0,7.3875524316174,0.00222694562752419,13.4744539871329,0.00908719144258838
"Zambia","arabica",1984,18.2683439893061,1.2316715542522,240,0,6.98689730726824,0.00217340255579286,12.7212474705925,0.00771416040201403
"Zambia","arabica",1985,239.806571520352,1.16883116883117,240,0,6.96123850196999,0.000361054980705247,12.642370536662,0.00768563044025157
"Zambia","arabica",1985,25.1791181936104,0.9336818932306,240,0,7.04046227241961,0.000361054980705247,12.5806152012172,0.00644231829465331
"Zambia","arabica",1986,379.816073846003,1.01818509182571,240,0,6.98156683553043,0.000189311039817198,12.5456487009992,0.0061432642295382
"Zambia","arabica",1986,40.4513331191778,0.857142857142857,240,0,7.12033330611558,0.000189311039817198,12.6394810956822,0.00629091272791289
"Zambia","arabica",1987,586.623602375055,0.898617511520737,240,0,7.15906844376601,6.80306163548061e-05,12.8179523870258,0.00683096244867631
"Zambia","arabica",1987,48.2939385198347,1.10204081632653,240,0,7.23740618553249,6.80306163548061e-05,13.1838580736021,0.00978595127912541
"Zambia","arabica",1988,589.311893842568,0.972176759410802,240,0,7.26475906196965,0.000373245607698856,13.1704342910215,0.00859522221836244
"Zambia","arabica",1988,42.6029997744532,1.0531914893617,240,0,7.30370346651353,0.000385436374029225,13.3186603703496,0.00753208148163269
"Zambia","arabica",1989,547.384565426891,0.978260869565217,240,0,7.26762645016829,0.000414534907540903,13.2073093214268,0.00798432757116797
"Zambia","arabica",1989,45.9674239990657,0.413223140495868,240,0,6.95647113631875,0.000451715901058165,12.7960808025229,0.00893966524589057
"Zambia","arabica",1990,912.307609044819,0.592885375494071,240,0,6.87248001671957,0.000302211684422983,12.765180328208,0.0117224354503855
"Zambia","arabica",1990,65.2135977855904,0.632215503023639,240,0,7.17646943206055,0.000252839924575353,13.0142098556686,0.0100025169823278
"Zambia","arabica",1991,902.076121840578,0.632215503023639,240,0,7.24984355711318,0.00051739549323737,12.9787983442215,0.00697016021714623
"Zambia","arabica",1991,67.1615645299326,0.553435114503817,240,0,7.3665242060064,0.00051739549323737,13.2436352602725,0.00702037277985084
"Zambia","arabica",1992,929.021641576938,0.553435114503817,240,0,7.28661201168292,0.000103084030163508,13.2232325752123,0.00816469301397138
"Zambia","arabica",1992,100.82824872436,0.843513232613837,240,0,7.40808864449725,0.000103084030163508,13.0725661663445,0.0072185848985049
"Zambia","arabica",1993,1649.19607080663,0.997417401371449,240,0,7.39392524107871,0.00041496971972867,12.9524824835976,0.00709936024023462
"Zambia","arabica",1993,105.082277793777,0.881089562845869,240,0,7.04996637033622,0.00041496971972867,12.6686960027664,0.00909451396091945
"Zambia","arabica",1994,1443.64394225768,0.875075742024868,240,0,7.14061635401369,0.000458435666112784,12.7517975292535,0.00747131020835485
"Zambia","arabica",1994,107.159404791154,0.934974535584514,240,0,7.33136890754974,0.00179321985790202,12.9280581535522,0.00631240382680075
"Zambia","arabica",1995,1419.01280983096,0.895057177636429,240,0,7.31128008402973,0.00553933665135254,12.9704292153893,0.00661106980993246
"Zambia","arabica",1995,84.1825040588295,0.693693693693694,240,0,7.36084533415214,0.00486843588448674,13.0774319598244,0.00714771253357409
"Zambia","arabica",1996,1206.74447971497,0.718879668049793,240,0,7.26830094618877,0.000915188464453875,12.9163017118215,0.0081286355817669
"Zambia","arabica",1996,107.050488267005,0.793920595533499,240,0,7.0886823369323,0.0010674017458391,12.7724013687895,0.00758489483789041
"Zambia","arabica",1997,1535.51934164032,0.823263157894737,240,0,7.03922630541124,0.000248770531805826,12.6991961326,0.00873127033259576
"Zambia","arabica",1997,143.388286045679,0.966739367502726,240,0,7.13526301404573,0.00019640439892414,13.0469207294986,0.00852666192427794
"Zambia","arabica",1998,2060.91945462861,1.00450412169627,240,0,7.10354431589664,0.000155532878725182,13.2840076705584,0.0101155413927375
"Zambia","arabica",1998,173.873247362118,0.859666339548577,240,0,7.3546366632579,5.56857302216418e-05,13.4765453335287,0.0113910983915971
"Zambia","arabica",1999,2603.68464664421,0.930637422892392,240,0,7.45404887119335,0.00112445437119367,13.3101260066335,0.00826752618918867
"Zambia","arabica",1999,247.386044041774,1.04839650145773,240,0,7.3086178147736,0.00112445437119367,13.2700888069837,0.00616147976057312
"Zambia","arabica",2000,3289.99233344703,1.0079528718704,240,0,7.23195072696233,0.00112934285724207,13.1185629776119,0.00596354403897834
"Zambia","arabica",2000,256.320499836317,0.691256237795617,240,0,7.62613532212029,0.00135728683163502,13.1558109628493,0.0050627871901112
"Zambia","arabica",2001,5213.41599318475,1.01641970364437,240,0,7.65504944772788,0.000860043650035924,13.4145066234559,0.00728135128329276
"Zambia","arabica",2001,381.833504254666,0.959931919722005,240,0,7.50504945009517,0.000633873830764233,13.5410868583293,0.00760541531899564
"Zambia","arabica",2002,5549.24297733047,1.00854461409161,240,0,7.52776361209022,0.00129757008395635,13.5360714264799,0.00630562301011948
"Zambia","arabica",2002,410.596238427744,0.870032223415682,240,0,7.6023516679746,0.00130982854663444,13.730596796468,0.00784695848578664
"Zambia","arabica",2003,6525.69824569177,0.999637023593466,240,0,7.53643828533029,0.000122437397530333,13.694319313916,0.00864213030552628
"Zambia","arabica",2003,464.803606844549,0.98644496527868,240,0,7.64283083851959,0.000111744149474722,13.8816807637674,0.00883496996392593
"Zambia","arabica",2004,5606.58882489713,0.86019527284372,240,0,7.64510411469192,0.00316092148902695,13.8383175672869,0.00884468199469952
"Zambia","arabica",2004,367.739391992525,0.991735537190083,240,0,7.57783130208233,0.00349290562712041,13.7007774511129,0.0071050652646933
"Zambia","arabica",2005,5306.06494455952,1.03448275862069,240,0,7.51381485858548,0.00126893608495462,13.7408789410064,0.00983258759587999
"Zambia","arabica",2005,406.979875894167,1.20731707317073,240,0,7.49199586430732,0.000980755625367794,13.8616027862816,0.0120324534989993
"Zambia","arabica",2006,5362.91991520391,1.15012406947891,240,0,7.57864399530708,0.00218299186704447,13.8233353694188,0.00778652124750142
"Zambia","arabica",2006,407.365049199616,1.13876715081864,240,0,7.62542816594262,0.0022180802256692,13.8167700356593,0.00675945400169298
"Zambia","arabica",2007,3241.2124188303,0.655018601753928,240,0,7.50748503583145,0.000772368211159503,13.7826683345092,0.00996605891234248
"Zambia","arabica",2007,273.118220776293,0.723404255319149,240,0,7.41375217728852,0.000932540552105963,13.8582480409521,0.0120818500055338
"Zambia","arabica",2008,3936.13544978234,0.753694581280788,240,0,7.37700571078671,0.000514019829432419,13.753918318296,0.0117924153654362
"Zambia","arabica",2008,252.468627719949,0.585121231456373,240,0,7.31431103653397,0.000495176791744323,13.5297040955229,0.00972203524957369
"Zambia","arabica",2009,2321.85156017872,0.389016356665035,240,0,7.35105879556297,0.00178518969465083,13.6253584436261,0.010036957099382
"Zambia","arabica",2009,166.437844180461,0.357784401642643,240,0,7.44390425891829,0.00163539073448179,13.9277688852494,0.0124056970974195
"Zambia","arabica",2010,1619.0373440799,0.251606096734627,240,0,7.37473897958633,0.000126969175171173,13.8586704836815,0.0108678980499744
"Papua New Guinea","combined",1980,NA,1.2177929056805,174,0,8.10348480428711,0,17.0179380355407,0.04053447801489
"Papua New Guinea","combined",1980,NA,1.31549166498368,174,0,8.14174828006632,0,17.010936866134,0.0393644580768229
"Papua New Guinea","combined",1981,NA,1.35187257830108,174,0,7.99654708701403,0,17.1091307311313,0.0423455181539743
"Papua New Guinea","combined",1981,NA,1.25352648053537,174,0,7.98024700499475,0,16.9342741465211,0.0354442758796731
"Papua New Guinea","combined",1982,NA,1.26327744367399,174,0,7.98002921988874,0,16.9588894820474,0.039731138712184
"Papua New Guinea","combined",1982,NA,1.05585924938377,174,0,7.9964957280529,0,17.1473952538555,0.0443791593178625
"Papua New Guinea","combined",1983,NA,0.990952647480429,174,0,7.95640008698668,0,16.857819055692,0.0392049270892376
"Papua New Guinea","combined",1983,NA,1.1947573485346,174,0,7.92202772918993,0,16.9283340179716,0.0372997813601351
"Papua New Guinea","combined",1984,NA,1.29773544535562,174,0,7.8830513075601,0,16.9768130178322,0.0357699155632445
"Papua New Guinea","combined",1984,NA,1.08597160630262,174,0,7.9625550019016,0,16.6525275069971,0.0293302830413791
"Papua New Guinea","combined",1985,NA,1.05267151388464,174,0,7.91227652574412,0,16.4757126318181,0.0336184066274935
"Papua New Guinea","combined",1985,NA,1.22621921531383,174,0,7.89981777380317,0,16.7352672201875,0.0434955716000058
"Papua New Guinea","combined",1986,NA,1.25500367817882,174,0,7.91819609696904,0,16.7052598159721,0.0402648680647544
"Papua New Guinea","combined",1986,NA,1.03632763394638,174,0,7.93818362546355,0,16.7529367091089,0.0396072830566749
"Papua New Guinea","combined",1987,NA,1.01172913916698,174,0,7.90997333238522,0,16.6974462951168,0.0413742705197707
"Papua New Guinea","combined",1987,NA,1.19986743111784,174,0,7.91253438781304,0,16.827892481819,0.0427267412577595
"Papua New Guinea","combined",1988,NA,1.63181727102808,174,0,8.02595563636976,0,16.6298482029832,0.0347751162489826
"Papua New Guinea","combined",1988,NA,1.62898008949789,174,0,8.13954486175353,0,16.7756661601655,0.0339771258346689
"Papua New Guinea","combined",1989,NA,1.71546170776854,174,0,8.07503305536862,0,17.3444903738369,0.0435557689135422
"Papua New Guinea","combined",1989,NA,1.66394076308975,174,0,7.99524725364019,0,17.1942014739599,0.0417228448969001
"Papua New Guinea","combined",1990,NA,1.64040862740913,174,0,7.91436165688975,0,16.9830277675378,0.0431378542027234
"Papua New Guinea","combined",1990,NA,1.1096062236553,174,0,7.97247127948903,0,17.1402297834928,0.046287853048787
"Papua New Guinea","combined",1991,NA,1.08282145860481,174,0,7.97703776046126,0,17.2975987101655,0.0457207620059389
"Papua New Guinea","combined",1991,NA,0.891274581415187,174,0,8.02150140132326,0,17.3558390797525,0.0450091501178814
"Papua New Guinea","combined",1992,NA,0.869714394843237,174,0,8.08860713442916,0,17.0656207285125,0.0390516524711919
"Papua New Guinea","combined",1992,NA,1.09695652173913,174,0,8.0385763984144,0,17.0498197407357,0.042279624204048
"Papua New Guinea","combined",1993,NA,1.13874802206524,174,0,7.97728497069172,0,16.761779545383,0.0421850843105683
"Papua New Guinea","combined",1993,NA,1.54738067767207,174,0,7.96831409809766,0,16.6730522369412,0.0436902798378124
"Papua New Guinea","combined",1994,NA,1.5439727781676,174,0,7.9387519109332,0,16.6240689481361,0.0427056343711121
"Papua New Guinea","combined",1994,NA,1.34376477840282,174,0,8.01251452278744,0,16.7101027384085,0.0369883559674673
"Papua New Guinea","combined",1995,NA,1.37496414503344,174,0,8.04087236110411,0,16.8271920932433,0.0382650484035386
"Papua New Guinea","combined",1995,NA,1.22310492336633,174,0,8.08750782233403,0,16.9674531943548,0.0402497829713587
"Papua New Guinea","combined",1996,NA,1.19388766630539,174,0,8.05407676845785,0,17.3323279217128,0.0487966906287836
"Papua New Guinea","combined",1996,NA,1.10400192761307,174,0,8.07280952422213,0,17.309163395003,0.046578996325942
"Papua New Guinea","combined",1997,NA,1.12311258768784,174,0,8.12262801283033,0,17.1155254174328,0.039427773615221
"Papua New Guinea","combined",1997,NA,0.743512169336646,174,0,8.13118328168422,0,17.2038868237319,0.0405550020185889
"Papua New Guinea","combined",1998,NA,0.74173651392573,174,0,8.14017793581719,0,16.557913290735,0.0295987511755015
