"bioclim","center","unweighted","arabicaed","robustaed"
15,59.9373776908023,0.010164356093996,0.012345084955463,0.0151596065295489
15,60.1819960861057,0.0101889643791679,0.0124183717000449,0.0152650288335299
15,60.426614481409,0.0102067974212886,0.0124809196518048,0.0153607736677318
15,60.6712328767123,0.0102179475794832,0.0125323604887604,0.0154455845371814
15,60.9158512720157,0.0102226097271813,0.0125708666170657,0.0155201073484214
15,61.160469667319,0.0102210704227636,0.0125979049616783,0.0155842042443042
15,61.4050880626223,0.0102136954212701,0.0126137405041739,0.0156379948011717
15,61.6497064579256,0.0102009160073726,0.0126186138401767,0.015681894253396
15,61.894324853229,0.0101828904806687,0.0126128783922363,0.0157166393306605
15,62.1389432485323,0.0101602453748064,0.0125970072830811,0.015743300174298
15,62.3835616438356,0.0101339572981541,0.0125716032017934,0.0157632771843611
15,62.6281800391389,0.0101045763477308,0.0125374099382641,0.0157780287235257
15,62.8727984344423,0.0100726503004473,0.0124948507532483,0.0157904067639436
15,63.1174168297456,0.0100387212405337,0.0124452813911631,0.0158028811201727
15,63.3620352250489,0.0100033237173428,0.0123906711632218,0.0158178083569415
15,63.6066536203522,0.00996698412146904,0.0123324976882704,0.0158375503440249
15,63.8512720156556,0.00993023501204955,0.01227236329272,0.015864399071035
15,64.0958904109589,0.00989373141184506,0.0122119655258576,0.0159005028244774
15,64.3405088062622,0.0098580074340618,0.0121530615994979,0.0159477950756538
15,64.5851272015656,0.00982354365157618,0.0120974278126412,0.0160082828324858
15,64.8297455968689,0.00979079943769418,0.0120468361184756,0.0160848781838177
15,65.0743639921722,0.00976020443064198,0.0120042796056529,0.0161765354439496
15,65.3189823874755,0.00973214845601978,0.0119704338444599,0.0162833508261908
15,65.5636007827789,0.00970697021833193,0.0119465328936109,0.0164048874405242
15,65.8082191780822,0.00968511316664248,0.0119335751881555,0.0165401486917532
15,66.0528375733855,0.00966700795906801,0.0119323006739144,0.0166875615196373
15,66.2974559686888,0.00965233010300447,0.0119431753436037,0.0168449713490254
15,66.5420743639922,0.00964101484495714,0.0119663832897953,0.0170096507168145
15,66.7866927592955,0.00963289502379538,0.0120018263115913,0.0171782298619923
15,67.0313111545988,0.0096277055547507,0.0120500939011823,0.0173457128330689
15,67.2759295499021,0.00962509222185514,0.0121100436537506,0.0175075086876343
15,67.5205479452055,0.00962462472903933,0.0121798932356746,0.0176590510450419
15,67.7651663405088,0.00962585087347455,0.0122584857666917,0.0177957235391092
15,68.0097847358121,0.00962821154653165,0.0123445413533582,0.0179130170842848
15,68.2544031311155,0.0096309843165516,0.0124367023329456,0.0180066945079584
15,68.4990215264188,0.00963370630893731,0.0125335812445342,0.018072957192592
15,68.7436399217221,0.009635991922848,0.0126338107537747,0.0181084522481133
15,68.9882583170254,0.00963755656399052,0.0127361072443342,0.0181057794412002
15,69.2328767123288,0.00963823703610571,0.0128391997941677,0.0180685553659893
15,69.4774951076321,0.00963800799479197,0.0129419659725498,0.0179969110519704
15,69.7221135029354,0.00963698471279975,0.0130438188207626,0.0178920174644432
15,69.9667318982387,0.00963551662566872,0.013144454008511,0.0177560524874226
15,70.2113502935421,0.00963425212790141,0.0132438645977066,0.0175921319974798
15,70.4559686888454,0.00963385820894908,0.0133423440084993,0.0174042077258441
15,70.7005870841487,0.00963510720506075,0.0134404763782788,0.0171969350988725
15,70.9452054794521,0.00963885007697099,0.0135391136587384,0.0169750125019647
15,71.1898238747554,0.00964598623996153,0.013639674260524,0.0167454071331857
15,71.4344422700587,0.00965743056566393,0.0137436654748344,0.0165148570327123
15,71.679060665362,0.00967414172122676,0.0138523416015022,0.0162887371196084
15,71.9236790606654,0.009697986874711,0.0139669782304333,0.0160719908098568
15,72.1682974559687,0.00972880051113811,0.0140886894465151,0.0158689610370981
15,72.412915851272,0.00976705329487496,0.0142183372918199,0.0156832399993601
15,72.6575342465753,0.00981302350747116,0.0143564456908658,0.0155175407868266
15,72.9021526418787,0.00986677807834398,0.0145031219281314,0.0153735938763129
15,73.146771037182,0.00992815991621018,0.0146582146061364,0.0152549790039328
15,73.3913894324853,0.00999678198116345,0.0148210320994879,0.0151579540635081
15,73.6360078277886,0.0100720285227386,0.014988717441767,0.0150800000760962
15,73.880626223092,0.010153750697201,0.0151588676979712,0.015017996097195
15,74.1252446183953,0.0102397370251178,0.015328593887613,0.0149680016815354
15,74.3698630136986,0.0103286923493923,0.0154945987421806,0.0149254162508513
15,74.614481409002,0.0104192529688964,0.0156532742050614,0.0148851653248015
15,74.8590998043053,0.0105100152194581,0.0158008160277291,0.0148419088985884
15,75.1037181996086,0.0105995813065841,0.0159333525079415,0.0147895284124437
15,75.3483365949119,0.0106866047829709,0.0160443400482379,0.0147210492552184
15,75.5929549902153,0.0107698344421665,0.0161311559679537,0.0146330882183546
15,75.8375733855186,0.0108472553155875,0.0161917011516388,0.0145222047137363
15,76.0821917808219,0.0109185099599068,0.0162237686263277,0.0143859135367008
15,76.3268101761252,0.0109831048568105,0.0162258443476866,0.0142227683375349
15,76.5714285714286,0.0110406879566052,0.0161971647713079,0.014032398058179
15,76.8160469667319,0.011091127467745,0.0161377479961559,0.0138154959024644
15,77.0606653620352,0.0111345021406568,0.0160483976704523,0.0135737614811404
15,77.3052837573385,0.0111710854329468,0.015929470440566,0.0133077488062813
15,77.5499021526419,0.0112013242399309,0.0157824813087502,0.0130235270280265
15,77.7945205479452,0.0112251717029237,0.0156136684366078,0.0127259475583402
15,78.0391389432485,0.0112441329955963,0.0154266294378847,0.0124192521263206
15,78.2837573385519,0.0112591877329694,0.0152252221301996,0.0121076656643864
15,78.5283757338552,0.0112711681403204,0.0150134365196085,0.0117952322163221
15,78.7729941291585,0.0112808981353369,0.0147952706946925,0.0114856757303389
15,79.0176125244618,0.011289169891618,0.0145746141062978,0.0111822897534715
15,79.2622309197652,0.0112967233937165,0.0143551415290804,0.0108882077330195
15,79.5068493150685,0.0113042291219663,0.0141413225670977,0.0106070266304201
15,79.7514677103718,0.0113124129940728,0.0139359949121492,0.0103389933787681
15,79.9960861056751,0.0113217861585601,0.0137412893526603,0.0100849923257571
15,80.2407045009785,0.0113326347958705,0.0135589947601524,0.00984551921693265
15,80.4853228962818,0.0113451638600246,0.0133904647795406,0.00962076363170651
15,80.7299412915851,0.011359471748374,0.0132366500737333,0.00941069382099462
15,80.9745596868885,0.0113755518219127,0.0130981420634092,0.009215139876311
15,81.2191780821918,0.0113932949023633,0.0129752255362153,0.00903387145882609
15,81.4637964774951,0.0114124926210371,0.0128689013648378,0.00886800712900843
15,81.7084148727984,0.0114329052111522,0.0127794011270973,0.0087168336781627
15,81.9530332681018,0.0114539368410499,0.0127049673141728,0.00857959411098877
15,82.1976516634051,0.0114749968844179,0.0126452433210476,0.00845643820536803
15,82.4422700587084,0.0114954892860889,0.0125998494509623,0.00834762159707693
15,82.6868884540117,0.0115147614986606,0.0125683877129057,0.00825347917166433
15,82.9315068493151,0.0115321160135036,0.0125504334181958,0.00817438850090505
15,83.1761252446184,0.0115468233719888,0.0125455146660654,0.0081107250904128
15,83.4207436399217,0.0115581366716953,0.0125530811541865,0.00806297246935282
15,83.665362035225,0.0115648230596545,0.0125740204389564,0.00803343829127458
15,83.9099804305284,0.0115660827133563,0.0126055857202957,0.00801977523985528
15,84.1545988258317,0.0115615635741278,0.0126464694335567,0.00802160722414711
15,84.399217221135,0.0115507006649542,0.0126951903138262,0.00803825462371458
15,84.6438356164384,0.0115330247318636,0.0127500053786177,0.00806871073683888
15,84.8884540117417,0.0115081771692464,0.0128089263265986,0.00811163086281458
15,85.133072407045,0.0114759222473254,0.0128697539017973,0.00816533486014859
15,85.3776908023483,0.0114361561851141,0.0129301301261793,0.00822782378500991
15,85.6223091976517,0.0113883208804606,0.0129871465589668,0.008297057345868
15,85.866927592955,0.0113326982701158,0.0130377494952463,0.00836977252207978
15,86.1115459882583,0.0112702880910732,0.0130800078181267,0.00844275304052569
15,86.3561643835616,0.0112015791673969,0.0131120542869019,0.00851324450360626
15,86.600782778865,0.0111271425733667,0.0131324107267009,0.00857856169595741
15,86.8454011741683,0.0110476097995078,0.0131400546400294,0.00863617147995013
15,87.0900195694716,0.010963649836145,0.0131344658539967,0.00868377124816644
15,87.3346379647749,0.0108759459238811,0.0131156507028627,0.00871936031252767
15,87.5792563600783,0.0107850161569534,0.0130840570421656,0.00874130170966653
15,87.8238747553816,0.0106916007337527,0.0130394329959981,0.00874614561917803
15,88.0684931506849,0.0105965361020774,0.0129853300050883,0.00873517356701065
15,88.3131115459882,0.0105003026840893,0.0129236618281462,0.00870850873588552
15,88.5577299412916,0.010403312278855,0.0128564539655806,0.00866654645887657
15,88.8023483365949,0.0103059114893526,0.012785718859329,0.00861006464385266
15,89.0469667318982,0.0102083886967789,0.0127133333724606,0.0085401716556166
15,89.2915851272016,0.0101109840951148,0.0126409232369147,0.00845824504268383
15,89.5362035225049,0.0100139332714525,0.0125697589784427,0.00836586334660005
15,89.7808219178082,0.00991749858267591,0.0125008740390015,0.00826436546961195
15,90.0254403131115,0.00982183208055983,0.0124343610840743,0.00815565681104536
15,90.2700587084149,0.00972714246693079,0.0123695044885707,0.00804223344798994
15,90.5146771037182,0.00963366521669859,0.01230521018632,0.00792561835332358
15,90.7592954990215,0.00954166566784639,0.0122399337326191,0.0078071521006712
15,91.0039138943249,0.0094514387136492,0.0121717584206818,0.00768796342955581
15,91.2485322896282,0.00936330516184119,0.0120984892168808,0.007568951562337
15,91.4931506849315,0.0092777267789162,0.0120177587953415,0.00745078008702587
15,91.7377690802348,0.00919536063248157,0.0119268584302624,0.00733388199155527
15,91.9823874755382,0.00911623288721757,0.0118216001457934,0.00721865334288167
15,92.2270058708415,0.00904063285018173,0.0117013268832684,0.00710492969777859
15,92.4716242661448,0.00896880166702292,0.011564432344779,0.0069924803626706
15,92.7162426614481,0.00890092179002043,0.0114097415765559,0.00688103980800648
15,92.9608610567515,0.00883710883175625,0.0112365523466642,0.00677029701709017
15,93.2054794520548,0.00877740607903706,0.011044657073985,0.00665992593664155
15,93.4500978473581,0.00872189721917678,0.0108343458431468,0.00654961098316007
15,93.6947162426614,0.00867084422282086,0.010606391325893,0.00643906687797895
15,93.9393346379648,0.0086234804490831,0.010360499243439,0.00632802773885772
15,94.1839530332681,0.00857954119620729,0.0100997881903952,0.00621622153763735
15,94.4285714285714,0.00853872547148095,0.00982714141209804,0.00610359352366185
15,94.6731898238748,0.00850070840851358,0.00954486186866731,0.00599007217167188
15,94.9178082191781,0.00846515350588089,0.00925537458375985,0.00587561691877907
15,95.1624266144814,0.00843172432131516,0.00896115964083619,0.00576021163737372
15,95.4070450097847,0.00840011850085316,0.00866468983554598,0.00564386036473923
15,95.6516634050881,0.0083701651107957,0.00836837411806172,0.00552658587047755
15,95.8962818003914,0.00834134644719101,0.00807469426490755,0.00540843147486892
15,96.1409001956947,0.00831344834020588,0.00778661044877606,0.00528940015440586
15,96.385518590998,0.00828629553663209,0.00750562539022715,0.00516968558716104
15,96.6301369863014,0.00825975243183427,0.00723331302301608,0.00504952073376646
15,96.8747553816047,0.0082337232353786,0.00697101304640233,0.00492916580763498
15,97.119373776908,0.00820815173892389,0.00671983017330935,0.00480895474527786
15,97.3639921722113,0.00818302225558244,0.0064806383129118,0.00468929736817749
15,97.6086105675147,0.00815844761365024,0.00625408915669003,0.00457067701667532
15,97.853228962818,0.0081344433241916,0.00604062463456577,0.00445364341981829
15,98.0978473581213,0.00811113205589049,0.00584212465398338,0.00433884670362479
15,98.3424657534246,0.00808867042405194,0.00565741848927259,0.00422741596196326
15,98.587084148728,0.00806724590340546,0.00548591134444138,0.0041196978629841
15,98.8317025440313,0.0080470725314588,0.00532733698975258,0.00401630895986994
15,99.0763209393346,0.00802838530551431,0.00518134013505754,0.003917813195583
15,99.320939334638,0.00801143318371587,0.00504749432567891,0.00382470373833872
15,99.5655577299413,0.00799682780319313,0.00492531753925175,0.00373738841364154
15,99.8101761252446,0.00798456301850185,0.00481428513922207,0.00365617907469139
15,100.054794520548,0.00797482055464201,0.00471435363376807,0.00358128511865258
15,100.299412915851,0.0079677604399999,0.00462528805722048,0.0035133318380442
15,100.544031311155,0.00796348998031236,0.0045453817388731,0.00345221299690222
15,100.788649706458,0.0079620553430895,0.00447398857849585,0.00339732527184053
15,101.033268101761,0.00796343521338727,0.00441043532617264,0.00334844095770076
15,101.277886497065,0.00796753687123061,0.00435401950493599,0.00330526450015601
15,101.522504892368,0.00797450544796742,0.00430400847603796,0.00326744291774153
15,101.767123287671,0.0079837275444368,0.00425964019061058,0.00323457608454188
15,102.011741682975,0.00799481664962039,0.00422012612527153,0.00320622674795213
15,102.256360078278,0.00800741004656864,0.00418506079946231,0.00318193020543089
15,102.500978473581,0.00802112542530059,0.00415299475249996,0.00316163282678104
15,102.745596868885,0.00803557732648059,0.0041230580756434,0.00314425667665552
15,102.990215264188,0.00805039382705551,0.00409448515188175,0.00312930357459756
15,103.234833659491,0.00806523292350606,0.00406656139812121,0.00311630729963915
15,103.479452054795,0.00807972759949725,0.00403863930160017,0.00310482350366973
15,103.724070450098,0.00809365074940555,0.00401015299698644,0.00309443474786878
15,103.968688845401,0.00810690299573188,0.00398063071519017,0.00308475419477489
15,104.213307240704,0.00811944975047457,0.00394959139001002,0.00307542785035608
15,104.457925636008,0.00813132898098949,0.00391671741512024,0.00306611592865025
15,104.702544031311,0.0081426443961249,0.00388205493589061,0.00305645993883051
15,104.947162426614,0.00815355551760994,0.00384562148810343,0.00304621855198066
15,105.191780821918,0.0081642648932047,0.00380751803173327,0.00303517673078957
15,105.436399217221,0.00817504110870863,0.00376791339361778,0.00302314302421198
15,105.681017612524,0.00818616904269431,0.00372702679960204,0.00300994959187305
15,105.925636007828,0.00819784209721999,0.00368510912795649,0.00299545390619086
15,106.170254403131,0.00821020523164758,0.00364242353483559,0.00297954219256914
15,106.414872798434,0.00822333559907909,0.00359919143542378,0.00296213457308083
15,106.659491193738,0.00823722828266117,0.00355573029550506,0.0029430017765072
15,106.904109589041,0.00825178444594271,0.00351218686592971,0.00292234062350031
15,107.148727984344,0.0082668021959239,0.0034686429417425,0.00290029660750317
15,107.393346379648,0.00828192377465546,0.00342511140247421,0.00287704023445047
15,107.637964774951,0.00829655554251077,0.00338153398078999,0.00285280309119749
15,107.882583170254,0.00831009043548012,0.00333778212562853,0.00282787167725469
15,108.127201565558,0.00832183949439711,0.00329366087481911,0.00280257706857992
15,108.371819960861,0.00833104137808841,0.00324883156153816,0.00277728056033746
15,108.616438356164,0.008336880485722,0.0032029014681396,0.0027523886697187
15,108.861056751468,0.00833850738417381,0.00315556936479708,0.00272838972795978
15,109.105675146771,0.0083350611863247,0.00310648236410093,0.00270553012806974
15,109.350293542074,0.00832508229134962,0.00305530111100657,0.00268402509318047
15,109.594911937378,0.00830763625416462,0.00300171730015591,0.00266400200039394
15,109.839530332681,0.00828251195105905,0.00294547084663397,0.00264549267845168
15,110.084148727984,0.00824915323572314,0.00288636621983081,0.00262843186662835
15,110.328767123288,0.00820713492552766,0.00282425209267386,0.00261266197951718
15,110.573385518591,0.00815617691380529,0.0027587409113107,0.00259794413204003
15,110.818003913894,0.00809615458755108,0.00269041007656144,0.00258400735681913
15,111.062622309198,0.00802710531444547,0.00261951955185328,0.00257038453200024
15,111.307240704501,0.0079486098319228,0.00254643240680488,0.0025567062399595
15,111.551859099804,0.0078610802730036,0.00247160556215335,0.00254267455435894
15,111.796477495108,0.00776591633876664,0.00239557664732167,0.00252805308840141
15,112.041095890411,0.0076638505385246,0.00231894735237491,0.00251268419145488
15,112.285714285714,0.00755571542642538,0.00224236371613378,0.0024965008110284
15,112.530332681018,0.00744242223106953,0.00216664472521578,0.00247953252792478
15,112.774951076321,0.00732493856920713,0.00209257409661111,0.00246189750077944
15,113.019569471624,0.00720426571877116,0.00202069923848287,0.00244383392177205
15,113.264187866928,0.00708135895913187,0.00195154006910522,0.00242575218015266
15,113.508806262231,0.00695743335779095,0.00188552610225466,0.00240801146472888
15,113.753424657534,0.00683362927335994,0.00182298313837168,0.00239098229486088
15,113.998043052838,0.00671080216891468,0.00176412401391133,0.00237502401074434
15,114.242661448141,0.00658972699103425,0.00170904363453051,0.00236046402830081
15,114.487279843444,0.00647108858309589,0.00165781374206437,0.00234757977003204
15,114.731898238748,0.00635547436862486,0.00161059660356922,0.00233658410187041
15,114.976516634051,0.00624336926385938,0.00156661271014981,0.00232779500878906
15,115.221135029354,0.00613535587703624,0.00152549132928264,0.0023212099629646
15,115.465753424658,0.00603202016723118,0.00148680936520716,0.00231663477939543
15,115.710371819961,0.00593300787555645,0.00145011180214657,0.00231395119844928
15,115.954990215264,0.00583832547465343,0.0014149323116645,0.00231300085298937
15,116.199608610568,0.00574789583687701,0.00138081339766534,0.00231360369566678
15,116.444227005871,0.00566156787371747,0.00134732546849774,0.00231557723406533
15,116.688845401174,0.0055791272735403,0.00131406846062926,0.00231875549348144
15,116.933463796477,0.00550030818645508,0.00128066424619657,0.00232300733337194
15,117.178082191781,0.00542490809255989,0.00124690618570742,0.0023284001387669
15,117.422700587084,0.00535278880042128,0.0012126769968892,0.00233478822957556
15,117.667318982387,0.0052831865269845,0.00117793825659282,0.00234224795890479
15,117.911937377691,0.00521578010819706,0.00114272586931494,0.00235090474441337
15,118.156555772994,0.0051502746840123,0.00110714286437288,0.00236091780773369
15,118.401174168297,0.00508641056370814,0.001071349892795,0.00237246105869885
15,118.645792563601,0.00502397033631307,0.00103556622495301,0.00238570122188458
15,118.890410958904,0.00496278408210556,0.00100011344867687,0.00240077438100383
15,119.135029354207,0.0049027560599375,0.000965250272619145,0.00241788784412861
15,119.379647749511,0.00484394781529104,0.000931229477364964,0.0024370429528614
15,119.624266144814,0.00478621038428487,0.000898286597885656,0.0024579140655361
15,119.868884540117,0.00472959275728109,0.000866631401224056,0.00248022955472483
15,120.113502935421,0.00467417173098416,0.000836441236211675,0.00250361261462376
15,120.358121330724,0.00462004249334282,0.000807856306603962,0.00252759204349259
15,120.602739726027,0.00456730887372041,0.000780976883482288,0.00255161873635229
15,120.847358121331,0.00451607358784458,0.000756086924176858,0.00257508704759014
15,121.091976516634,0.00446644351655554,0.000733020035416394,0.00259736004302667
15,121.336594911937,0.00441874273054145,0.000711689473812337,0.00261744967872928
15,121.581213307241,0.00437274587241105,0.000692030995454818,0.00263486990698769
15,121.825831702544,0.00432844067375004,0.000673957751510803,0.0026491591422019
15,122.070450097847,0.00428578057385781,0.000657365175507712,0.00265991196776847
15,122.315068493151,0.00424468678426929,0.000642135612245273,0.00266682724708499
15,122.559686888454,0.0042050518982045,0.000628142532880476,0.00266971274488593
15,122.804305283757,0.0041667448317412,0.000615307244443906,0.00266848391142635
15,123.048923679061,0.00412961687826201,0.000603501652427129,0.00266315709428881
15,123.293542074364,0.00409363667159222,0.000592484871598327,0.00265366250741093
15,123.538160469667,0.00405846000103372,0.000582125539131261,0.00264001098254392
15,123.782778864971,0.00402393574324728,0.000572293990319424,0.00262286555722067
15,124.027397260274,0.00398993292995022,0.000562862045385398,0.00260247602659907
15,124.272015655577,0.00395633956326051,0.000553702713538919,0.00257908100636155
15,124.516634050881,0.00392306443849003,0.000544689944896574,0.00255289203047319
15,124.761252446184,0.00389003762477889,0.000535698560182864,0.00252408122498453
15,125.005870841487,0.00385720961896762,0.000526567036452029,0.00249277297802762
15,125.250489236791,0.00382457108517362,0.000517167301252794,0.00245903992646072
15,125.495107632094,0.00379208417435233,0.000507387948818203,0.00242262777528389
15,125.739726027397,0.00375973993346863,0.000497125119114964,0.0023836703612843
15,125.984344422701,0.00372753160130127,0.000486287643121024,0.00234219775714272
15,126.228962818004,0.00369544719521319,0.000474800783391004,0.00229814082334192
15,126.473581213307,0.00366346562095739,0.000462610042200996,0.00225144386859978
15,126.718199608611,0.00363155353865374,0.000449684848027828,0.00220208140048337
15,126.962818003914,0.0035996631250625,0.000435972527954952,0.00215007370435413
15,127.207436399217,0.00356771007842067,0.000421511681984948,0.00209550050068965
15,127.452054794521,0.00353559660802985,0.000406442502610792,0.00203845620745652
15,127.696673189824,0.00350322701300107,0.000390873134692017,0.00197903109611467
15,127.941291585127,0.00347049934592846,0.000374937483231174,0.00191788658584804
15,128.185909980431,0.00343731273899502,0.000358790371964563,0.00185545102161183
15,128.430528375734,0.00340357355796197,0.000342601588648392,0.00179221100987682
15,128.675146771037,0.00336920189906899,0.000326549030717587,0.00172869689336535
15,128.91976516634,0.00333413824099465,0.00031081193045601,0.00166546627662929
15,129.164383561644,0.0032982657591106,0.000295666179850999,0.00160308631648653
15,129.409001956947,0.00326166238949916,0.00028120351140249,0.00154211549629429
15,129.65362035225,0.00322443212450188,0.000267536221095777,0.00148332037830408
15,129.898238747554,0.00318669153584527,0.000254745351433605,0.00142721770981273
15,130.142857142857,0.00314860150843727,0.000242878919012092,0.00137406784825259
15,130.38747553816,0.00311036559029753,0.000231951777625035,0.00132417231008974
15,130.632093933464,0.0030722267909193,0.000221947043863294,0.00127774951449373
15,130.876712328767,0.00303446286281159,0.000212818982727011,0.00123493225768807
15,131.12133072407,0.0029974998204337,0.000204556559203136,0.00119576744795283
15,131.365949119374,0.00296171750429408,0.000197028308205908,0.00116021790592585
15,131.610567514677,0.00292740801535578,0.000190075278459747,0.00112818605245281
15,131.85518590998,0.00289489440288165,0.000183593012990439,0.00109988128817684
15,132.099804305284,0.00286447964069752,0.000177482187362004,0.0010744956326905
15,132.344422700587,0.00283643766779241,0.000171653120310647,0.00105168357511092
15,132.58904109589,0.00281100526379362,0.00016602939996459,0.00103106244178852
15,132.833659491194,0.00278837494817223,0.000160550557649413,0.00101222449902907
15,133.078277886497,0.00276897394386792,0.000155175008066246,0.000994749674516283
15,133.3228962818,0.00275281759722241,0.000149887670503839,0.00097821864145667
15,133.567514677104,0.002739688042805,0.000144677917800353,0.0009622259800347
15,133.812133072407,0.00272952147287179,0.000139562980825931,0.000946375229366211
15,134.05675146771,0.00272220410944832,0.000134571036411361,0.0009302572660968
15,134.301369863014,0.00271757749124579,0.000129738166027164,0.000913612232543363
15,134.545988258317,0.00271544483916234,0.000125105211530304,0.000896254007671392
15,134.79060665362,0.00271557833293256,0.000120714639031769,0.000878061712324123
15,135.035225048924,0.0027178621788756,0.000116607517813262,0.000858979230860659
15,135.279843444227,0.00272195825737901,0.000112856690595237,0.000839012319090892
15,135.52446183953,0.00272743530476172,0.000109480109451702,0.000818223514441564
15,135.769080234834,0.00273403993619508,0.00010647502860897,0.000796725113890424
15,136.013698630137,0.00274153594394525,0.000103845775627962,0.000774629003779695
15,136.25831702544,0.00274970891068545,0.000101586497727059,0.000752228104498777
15,136.502935420744,0.00275836954022594,9.96817937804214e-05,0.000729736652410787
15,136.747553816047,0.00276735565507815,9.81078032333445e-05,0.000707362689041852
15,136.99217221135,0.00277653707668667,9.68336936216551e-05,0.000685307317460796
15,137.236790606654,0.00278578772672766,9.58302380251985e-05,0.000663757596080505
15,137.481409001957,0.00279501939611675,9.50699036595126e-05,0.000642880461346277
15,137.72602739726,0.00280417641904652,9.44817624488904e-05,0.000622817673477254
15,137.970645792564,0.00281321288411641,9.40306265186711e-05,0.000603734443367926
15,138.215264187867,0.0028220876435842,9.36859769634216e-05,0.000585766350588005
15,138.45988258317,0.00283075957376666,9.34229531262029e-05,0.000568841965644045
15,138.704500978474,0.00283918325682982,9.32229066468976e-05,0.000552947427786819
15,138.949119373777,0.00284728416882815,9.30735188656952e-05,0.000538034042116816
15,139.19373776908,0.00285495418729695,9.2968490959535e-05,0.000524020364632674
15,139.438356164384,0.00286214071052736,9.29124787317892e-05,0.000510795478149992
15,139.682974559687,0.00286874546158106,9.29069775287671e-05,0.000498223516814455
15,139.92759295499,0.00287466012155819,9.29566829116053e-05,0.000486149473210526
15,140.172211350294,0.00287976882226928,9.30682038011461e-05,0.000474419562766114
15,140.416829745597,0.00288395108177795,9.32474130944379e-05,0.000462805825029211
15,140.6614481409,0.00288708506105883,9.34988052006676e-05,0.000451148281362873
15,140.906066536204,0.00288899731713327,9.38251751337151e-05,0.000439322296508492
15,141.150684931507,0.00288944238615145,9.42276248775836e-05,0.000427235411997348
15,141.39530332681,0.00288846981115923,9.47093388424491e-05,0.00041483287544767
15,141.639921722114,0.00288599935702084,9.52739527816814e-05,0.000402100983028823
15,141.884540117417,0.00288196764391537,9.59131282701341e-05,0.000389067969747125
15,142.12915851272,0.00287632963549023,9.66283242131568e-05,0.000375799088375831
15,142.373776908023,0.00286905974812624,9.74228268499376e-05,0.00036241914165817
15,142.618395303327,0.0028601525940599,9.83016515652028e-05,0.000349095716323641
15,142.86301369863,0.00284957954292991,9.92710573776358e-05,0.000335974863268309
15,143.107632093933,0.00283722090060699,0.000100337681227054,0.000323197482243715
15,143.352250489237,0.0028233679350657,0.00010150731338233,0.000310889103149244
15,143.59686888454,0.00280810855485642,0.000102796654857055,0.000299151146314743
15,143.841487279843,0.00279154697985501,0.000104189890718753,0.000288054098684839
15,144.086105675147,0.00277380175863681,0.000105671946297416,0.000277632975248784
15,144.33072407045,0.00275500347687027,0.000107221734534747,0.000267945065104646
15,144.575342465753,0.00273529217673532,0.000108809181867845,0.000258900602422159
15,144.819960861057,0.00271480592405178,0.00011039536457909,0.000250378659994277
15,145.06457925636,0.00269364745407499,0.000111933232909709,0.000242277287036557
15,145.309197651663,0.00267207789687773,0.000113368915506705,0.000234485536420711
15,145.553816046967,0.00265023679379535,0.000114629095840491,0.000226891652985004
15,145.79843444227,0.00262825358246334,0.000115629658171167,0.000219390632367762
15,146.043052837573,0.00260624502438071,0.000116328257715178,0.000211890789518797
15,146.287671232877,0.00258431301029464,0.000116673199656203,0.000204317558470763
15,146.53228962818,0.00256254277911467,0.000116621422165182,0.000196600590786827
15,146.776908023483,0.00254100199774577,0.00011614051740685,0.000188738133916932
15,147.021526418787,0.00251978862218842,0.000115210274767679,0.000180739811383947
15,147.26614481409,0.00249888122749771,0.000113823702672485,0.000172633687504778
15,147.510763209393,0.00247827814646473,0.000111987496904714,0.000164462581958128
15,147.755381604697,0.00245796150655514,0.000109666707204243,0.000156280098833218
15,148,0.0024378988282138,0.000106964150434035,0.00014814659530797
16,9,0.00199952594293074,3.55359122335619e-05,4.40724360434929e-05
16,11.1702544031311,0.00204734466661066,3.87771168471962e-05,4.79772964412068e-05
16,13.3405088062622,0.00208608446584661,4.19322933612574e-05,5.17471914124626e-05
16,15.5107632093933,0.00211575352954994,4.49497737933874e-05,5.53220621672618e-05
16,17.6810176125245,0.00213651358253659,4.77804282919069e-05,5.86426925208516e-05
16,19.8512720156556,0.00214867069388694,5.03793471265802e-05,6.16558043838672e-05
16,22.0215264187867,0.00215184374872265,5.26900948156402e-05,6.43157368993541e-05
16,24.1917808219178,0.00214702137964228,5.46622030867851e-05,6.65858657568005e-05
16,26.3620352250489,0.0021356433856665,5.63063213750704e-05,6.84397211572427e-05
16,28.53228962818,0.00211846105580332,5.76147656928545e-05,6.98361042395122e-05
16,30.7025440313112,0.00209624865550094,5.85891176381132e-05,7.07559059676265e-05
16,32.8727984344423,0.00206978553815652,5.9239784754139e-05,7.12568802608397e-05
16,35.0430528375734,0.00203983917037828,5.9585279484e-05,7.13624107360886e-05
16,37.2133072407045,0.00200692682365105,5.96512495750246e-05,7.11038789004664e-05
16,39.3835616438356,0.00197205933086716,5.94683859716379e-05,7.05191363111519e-05
16,41.5538160469667,0.0019360165353103,5.90500916799019e-05,6.96508612068799e-05
16,43.7240704500978,0.0018992966085474,5.84744611358168e-05,6.85448526594826e-05
16,45.894324853229,0.00186232466659053,5.77815957431963e-05,6.7245292728354e-05
16,48.0645792563601,0.00182545282433761,5.7010432119745e-05,6.57930466649654e-05
16,50.2348336594912,0.0017889615603444,5.61977072058971e-05,6.42568875361884e-05
