"X","Y","row","col"
101.541664123535,-2.45833325386047,331,3379
101.625,-2.45833325386047,331,3380
101.708335876465,-2.45833325386047,331,3381
101.791664123535,-2.45833325386047,331,3382
101.875,-2.45833325386047,331,3383
103.708335876465,-2.54166674613953,330,3405
103.791664123535,-2.54166674613953,330,3406
103.708335876465,-2.45833325386047,331,3405
103.791664123535,-2.45833325386047,331,3406
103.875,-2.45833325386047,331,3407
111.958335876465,-2.625,329,3504
112.041664123535,-2.625,329,3505
121.041664123535,-2.45833325386047,331,3613
133.95832824707,-2.45833325386047,331,3768
110.208335876465,-2.625,329,3483
110.291664123535,-2.625,329,3484
110.375,-2.625,329,3485
110.458335876465,-2.625,329,3486
110.458335876465,-2.54166674613953,330,3486
110.458335876465,-2.45833325386047,331,3486
116.291664123535,-2.54166674613953,330,3556
116.375,-2.625,329,3557
134.375,-2.625,329,3773
134.45832824707,-2.625,329,3774
134.70832824707,-2.625,329,3777
134.79167175293,-2.625,329,3778
134.875,-2.625,329,3779
134.95832824707,-2.625,329,3780
135.04167175293,-2.625,329,3781
135.125,-2.625,329,3782
134.375,-2.54166674613953,330,3773
134.45832824707,-2.54166674613953,330,3774
134.70832824707,-2.54166674613953,330,3777
134.79167175293,-2.54166674613953,330,3778
134.875,-2.54166674613953,330,3779
134.95832824707,-2.54166674613953,330,3780
135.04167175293,-2.54166674613953,330,3781
135.125,-2.54166674613953,330,3782
134.29167175293,-2.45833325386047,331,3772
134.375,-2.45833325386047,331,3773
134.45832824707,-2.45833325386047,331,3774
134.625,-2.45833325386047,331,3776
134.70832824707,-2.45833325386047,331,3777
134.79167175293,-2.45833325386047,331,3778
134.875,-2.45833325386047,331,3779
134.95832824707,-2.45833325386047,331,3780
135.04167175293,-2.45833325386047,331,3781
135.125,-2.45833325386047,331,3782
111.375,-2.625,329,3497
140.70832824707,-2.625,329,3849
138.375,-2.625,329,3821
138.45832824707,-2.625,329,3822
138.54167175293,-2.625,329,3823
138.625,-2.625,329,3824
138.70832824707,-2.625,329,3825
138.79167175293,-2.625,329,3826
138.875,-2.625,329,3827
138.95832824707,-2.625,329,3828
139.04167175293,-2.625,329,3829
138.29167175293,-2.54166674613953,330,3820
138.375,-2.54166674613953,330,3821
138.45832824707,-2.54166674613953,330,3822
138.54167175293,-2.54166674613953,330,3823
138.625,-2.54166674613953,330,3824
138.70832824707,-2.54166674613953,330,3825
138.79167175293,-2.54166674613953,330,3826
138.875,-2.54166674613953,330,3827
138.95832824707,-2.54166674613953,330,3828
139.04167175293,-2.54166674613953,330,3829
138.29167175293,-2.45833325386047,331,3820
138.375,-2.45833325386047,331,3821
138.45832824707,-2.45833325386047,331,3822
138.54167175293,-2.45833325386047,331,3823
138.625,-2.45833325386047,331,3824
138.70832824707,-2.45833325386047,331,3825
140.625,-2.54166674613953,330,3848
140.45832824707,-2.45833325386047,331,3846
134.54167175293,-2.625,329,3775
134.625,-2.625,329,3776
121.375,-2.45833325386047,331,3617
113.458335876465,-2.625,329,3522
113.541664123535,-2.625,329,3523
113.625,-2.625,329,3524
113.708335876465,-2.625,329,3525
113.791664123535,-2.625,329,3526
113.875,-2.625,329,3527
113.958335876465,-2.625,329,3528
113.375,-2.54166674613953,330,3521
113.458335876465,-2.54166674613953,330,3522
113.541664123535,-2.54166674613953,330,3523
113.625,-2.54166674613953,330,3524
113.708335876465,-2.54166674613953,330,3525
113.791664123535,-2.54166674613953,330,3526
113.875,-2.54166674613953,330,3527
113.958335876465,-2.54166674613953,330,3528
114.041664123535,-2.54166674613953,330,3529
113.458335876465,-2.45833325386047,331,3522
113.541664123535,-2.45833325386047,331,3523
113.625,-2.45833325386047,331,3524
113.708335876465,-2.45833325386047,331,3525
113.791664123535,-2.45833325386047,331,3526
113.875,-2.45833325386047,331,3527
113.958335876465,-2.45833325386047,331,3528
-65.7083358764648,-2.45833325386047,331,1372
10.4583330154419,-2.45833325386047,331,2286
10.5416669845581,-2.45833325386047,331,2287
13.875,-2.45833325386047,331,2327
13.9583330154419,-2.45833325386047,331,2328
14.0416669845581,-2.45833325386047,331,2329
14.125,-2.45833325386047,331,2330
20.7083339691162,-2.54166674613953,330,2409
20.7916660308838,-2.54166674613953,330,2410
20.875,-2.54166674613953,330,2411
20.9583339691162,-2.54166674613953,330,2412
21.0416660308838,-2.54166674613953,330,2413
21.125,-2.54166674613953,330,2414
21.2083339691162,-2.54166674613953,330,2415
21.2916660308838,-2.54166674613953,330,2416
21.375,-2.54166674613953,330,2417
21.4583339691162,-2.54166674613953,330,2418
20.7083339691162,-2.45833325386047,331,2409
20.7916660308838,-2.45833325386047,331,2410
10.4583330154419,-2.54166674613953,330,2286
10.2083330154419,-2.45833325386047,331,2283
10.2916669845581,-2.45833325386047,331,2284
10.375,-2.45833325386047,331,2285
10.4583330154419,-2.45833325386047,331,2286
9.875,-2.54166674613953,330,2279
9.95833301544189,-2.54166674613953,330,2280
10.125,-2.54166674613953,330,2282
9.875,-2.45833325386047,331,2279
10.7083330154419,-2.54166674613953,330,2289
10.625,-2.45833325386047,331,2288
10.5416669845581,-2.54166674613953,330,2287
10.625,-2.54166674613953,330,2288
10.5416669845581,-2.45833325386047,331,2287
28.0416660308838,-2.54166674613953,330,2497
28.125,-2.54166674613953,330,2498
28.2083339691162,-2.54166674613953,330,2499
28.2916660308838,-2.54166674613953,330,2500
28.375,-2.54166674613953,330,2501
24.375,-2.45833325386047,331,2453
24.4583339691162,-2.45833325386047,331,2454
24.5416660308838,-2.45833325386047,331,2455
24.625,-2.45833325386047,331,2456
24.7083339691162,-2.45833325386047,331,2457
35.2916679382324,-2.54166674613953,330,2584
31.4583339691162,-2.54166674613953,330,2538
31.5416660308838,-2.54166674613953,330,2539
31.5416660308838,-2.45833325386047,331,2539
31.625,-2.45833325386047,331,2540
34.2916679382324,-2.54166674613953,330,2572
34.2916679382324,-2.45833325386047,331,2572
31.0416660308838,-2.54166674613953,330,2533
31.125,-2.54166674613953,330,2534
31.2083339691162,-2.54166674613953,330,2535
31.375,-2.54166674613953,330,2537
30.9583339691162,-2.45833325386047,331,2532
70.2916641235352,-2.45833325386047,331,3004
70.375,-2.45833325386047,331,3005
70.4583358764648,-2.45833325386047,331,3006
70.5416641235352,-2.45833325386047,331,3007
70.625,-2.45833325386047,331,3008
70.7083358764648,-2.45833325386047,331,3009
31.875,-2.45833325386047,331,2543
34.375,-2.54166674613953,330,2573
34.4583320617676,-2.54166674613953,330,2574
34.5416679382324,-2.54166674613953,330,2575
34.625,-2.54166674613953,330,2576
34.7083320617676,-2.54166674613953,330,2577
34.7916679382324,-2.54166674613953,330,2578
34.875,-2.54166674613953,330,2579
34.9583320617676,-2.54166674613953,330,2580
35.0416679382324,-2.54166674613953,330,2581
35.125,-2.54166674613953,330,2582
35.2083320617676,-2.54166674613953,330,2583
34.375,-2.45833325386047,331,2573
34.4583320617676,-2.45833325386047,331,2574
34.5416679382324,-2.45833325386047,331,2575
34.625,-2.45833325386047,331,2576
32.2083320617676,-2.45833325386047,331,2547
32.2916679382324,-2.45833325386047,331,2548
31.2916660308838,-2.54166674613953,330,2536
31.2916660308838,-2.45833325386047,331,2536
31.375,-2.45833325386047,331,2537
40.2083320617676,-2.54166674613953,330,2643
40.2916679382324,-2.54166674613953,330,2644
40.375,-2.54166674613953,330,2645
40.4583320617676,-2.54166674613953,330,2646
40.2916679382324,-2.45833325386047,331,2644
40.375,-2.45833325386047,331,2645
36.7916679382324,-2.45833325386047,331,2602
38.375,-2.54166674613953,330,2621
38.4583320617676,-2.54166674613953,330,2622
38.5416679382324,-2.54166674613953,330,2623
38.625,-2.54166674613953,330,2624
38.7083320617676,-2.54166674613953,330,2625
38.7916679382324,-2.54166674613953,330,2626
38.875,-2.54166674613953,330,2627
38.9583320617676,-2.54166674613953,330,2628
39.0416679382324,-2.54166674613953,330,2629
38.375,-2.45833325386047,331,2621
37.875,-2.54166674613953,330,2615
37.7916679382324,-2.45833325386047,331,2614
37.875,-2.45833325386047,331,2615
-44.5416679382324,-2.54166674613953,330,1626
-44.4583320617676,-2.54166674613953,330,1627
-44.875,-2.45833325386047,331,1622
-66.375,-2.45833325386047,331,1364
-66.2916641235352,-2.45833325386047,331,1365
-66.0416641235352,-2.45833325386047,331,1368
-65.875,-2.45833325386047,331,1370
-65.7916641235352,-2.45833325386047,331,1371
-65.7083358764648,-2.45833325386047,331,1372
-65.625,-2.45833325386047,331,1373
-65.5416641235352,-2.45833325386047,331,1374
-65.4583358764648,-2.45833325386047,331,1375
-65.2916641235352,-2.45833325386047,331,1377
-65.2083358764648,-2.45833325386047,331,1378
-65.125,-2.45833325386047,331,1379
-69.125,-2.54166674613953,330,1331
-69.0416641235352,-2.54166674613953,330,1332
-68.9583358764648,-2.54166674613953,330,1333
-68.875,-2.54166674613953,330,1334
-68.7916641235352,-2.54166674613953,330,1335
-68.7083358764648,-2.54166674613953,330,1336
-68.625,-2.54166674613953,330,1337
-68.5416641235352,-2.54166674613953,330,1338
-43.2916679382324,-2.54166674613953,330,1641
-44.125,-2.45833325386047,331,1631
-44.0416679382324,-2.45833325386047,331,1632
-43.9583320617676,-2.45833325386047,331,1633
-43.875,-2.45833325386047,331,1634
-43.7916679382324,-2.45833325386047,331,1635
-43.7083320617676,-2.45833325386047,331,1636
-43.625,-2.45833325386047,331,1637
-43.5416679382324,-2.45833325386047,331,1638
-43.375,-2.45833325386047,331,1640
-55.2083320617676,-2.54166674613953,330,1498
-55.125,-2.45833325386047,331,1499
-63.9583320617676,-2.54166674613953,330,1393
-63.875,-2.54166674613953,330,1394
-63.7916679382324,-2.54166674613953,330,1395
-63.7083320617676,-2.54166674613953,330,1396
-63.625,-2.54166674613953,330,1397
-63.5416679382324,-2.54166674613953,330,1398
-63.4583320617676,-2.54166674613953,330,1399
-63.375,-2.54166674613953,330,1400
-63.2916679382324,-2.54166674613953,330,1401
-63.2083320617676,-2.54166674613953,330,1402
-63.125,-2.54166674613953,330,1403
-63.0416679382324,-2.54166674613953,330,1404
-62.9583320617676,-2.54166674613953,330,1405
-62.875,-2.54166674613953,330,1406
-62.7916679382324,-2.54166674613953,330,1407
-62.7083320617676,-2.54166674613953,330,1408
-62.625,-2.54166674613953,330,1409
-62.5416679382324,-2.54166674613953,330,1410
-62.4583320617676,-2.54166674613953,330,1411
-62.375,-2.54166674613953,330,1412
-62.2916679382324,-2.54166674613953,330,1413
-62.2083320617676,-2.54166674613953,330,1414
-63.875,-2.45833325386047,331,1394
-63.7916679382324,-2.45833325386047,331,1395
-63.7083320617676,-2.45833325386047,331,1396
-63.625,-2.45833325386047,331,1397
-63.5416679382324,-2.45833325386047,331,1398
-63.4583320617676,-2.45833325386047,331,1399
-63.375,-2.45833325386047,331,1400
-63.2916679382324,-2.45833325386047,331,1401
-63.2083320617676,-2.45833325386047,331,1402
-63.125,-2.45833325386047,331,1403
-63.0416679382324,-2.45833325386047,331,1404
-62.9583320617676,-2.45833325386047,331,1405
-61.2083320617676,-2.45833325386047,331,1426
-61.125,-2.45833325386047,331,1427
-56.875,-2.54166674613953,330,1478
-56.7916679382324,-2.54166674613953,330,1479
-56.7083320617676,-2.54166674613953,330,1480
-60.7083320617676,-2.54166674613953,330,1432
-60.625,-2.54166674613953,330,1433
-60.2916679382324,-2.54166674613953,330,1437
-60.2083320617676,-2.54166674613953,330,1438
-60.125,-2.54166674613953,330,1439
-60.7083320617676,-2.45833325386047,331,1432
-60.625,-2.45833325386047,331,1433
-75.4583358764648,-2.54166674613953,330,1255
-75.375,-2.54166674613953,330,1256
-75.2916641235352,-2.54166674613953,330,1257
-75.2083358764648,-2.54166674613953,330,1258
-75.125,-2.54166674613953,330,1259
-75.0416641235352,-2.54166674613953,330,1260
-74.9583358764648,-2.54166674613953,330,1261
-75.625,-2.45833325386047,331,1253
-75.5416641235352,-2.45833325386047,331,1254
-75.4583358764648,-2.45833325386047,331,1255
-75.375,-2.45833325386047,331,1256
-75.2916641235352,-2.45833325386047,331,1257
-75.2083358764648,-2.45833325386047,331,1258
-75.125,-2.45833325386047,331,1259
-75.0416641235352,-2.45833325386047,331,1260
-74.9583358764648,-2.45833325386047,331,1261
15.2916669845581,-2.54166674613953,330,2344
101.708335876465,-2.29166674613953,333,3381
101.375,-2.375,332,3377
101.458335876465,-2.375,332,3378
101.541664123535,-2.375,332,3379
101.625,-2.375,332,3380
101.708335876465,-2.375,332,3381
101.791664123535,-2.375,332,3382
101.291664123535,-2.29166674613953,333,3376
101.375,-2.29166674613953,333,3377
101.458335876465,-2.29166674613953,333,3378
101.625,-2.29166674613953,333,3380
101.708335876465,-2.29166674613953,333,3381
101.791664123535,-2.29166674613953,333,3382
104.791664123535,-2.29166674613953,333,3418
104.541664123535,-2.375,332,3415
104.625,-2.375,332,3416
104.125,-2.375,332,3410
103.958335876465,-2.29166674613953,333,3408
104.041664123535,-2.29166674613953,333,3409
103.708335876465,-2.375,332,3405
103.791664123535,-2.375,332,3406
103.875,-2.375,332,3407
120.875,-2.375,332,3611
120.958335876465,-2.375,332,3612
121.041664123535,-2.375,332,3613
121.125,-2.375,332,3614
121.208335876465,-2.375,332,3615
120.791664123535,-2.29166674613953,333,3610
120.875,-2.29166674613953,333,3611
120.958335876465,-2.29166674613953,333,3612
121.041664123535,-2.29166674613953,333,3613
133.95832824707,-2.29166674613953,333,3768
133.875,-2.29166674613953,333,3767
133.95832824707,-2.375,332,3768
134.20832824707,-2.375,332,3771
134.29167175293,-2.375,332,3772
134.375,-2.375,332,3773
134.45832824707,-2.375,332,3774
134.54167175293,-2.375,332,3775
134.625,-2.375,332,3776
134.70832824707,-2.375,332,3777
134.79167175293,-2.375,332,3778
134.875,-2.375,332,3779
134.95832824707,-2.375,332,3780
135.04167175293,-2.375,332,3781
135.125,-2.375,332,3782
134.20832824707,-2.29166674613953,333,3771
134.29167175293,-2.29166674613953,333,3772
134.375,-2.29166674613953,333,3773
134.45832824707,-2.29166674613953,333,3774
134.54167175293,-2.29166674613953,333,3775
134.625,-2.29166674613953,333,3776
134.70832824707,-2.29166674613953,333,3777
134.79167175293,-2.29166674613953,333,3778
134.875,-2.29166674613953,333,3779
134.95832824707,-2.29166674613953,333,3780
135.04167175293,-2.29166674613953,333,3781
135.125,-2.29166674613953,333,3782
138.20832824707,-2.375,332,3819
138.29167175293,-2.375,332,3820
138.375,-2.375,332,3821
138.45832824707,-2.375,332,3822
138.54167175293,-2.375,332,3823
137.95832824707,-2.29166674613953,333,3816
138.125,-2.29166674613953,333,3818
138.20832824707,-2.29166674613953,333,3819
138.29167175293,-2.29166674613953,333,3820
138.375,-2.29166674613953,333,3821
138.45832824707,-2.29166674613953,333,3822
138.54167175293,-2.29166674613953,333,3823
113.458335876465,-2.375,332,3522
113.541664123535,-2.375,332,3523
113.625,-2.375,332,3524
113.708335876465,-2.375,332,3525
113.791664123535,-2.375,332,3526
113.875,-2.375,332,3527
113.958335876465,-2.375,332,3528
113.541664123535,-2.29166674613953,333,3523
113.625,-2.29166674613953,333,3524
113.708335876465,-2.29166674613953,333,3525
113.791664123535,-2.29166674613953,333,3526
114.041664123535,-2.375,332,3529
119.625,-2.29166674613953,333,3596
-65.375,-2.20833325386047,334,1376
-65.2916641235352,-2.20833325386047,334,1377
-70.2083358764648,-2.375,332,1318
-69.875,-2.375,332,1322
-69.7916641235352,-2.375,332,1323
-69.7083358764648,-2.375,332,1324
-69.625,-2.375,332,1325
-70.2916641235352,-2.29166674613953,333,1317
-70.2083358764648,-2.29166674613953,333,1318
-70.125,-2.29166674613953,333,1319
-69.875,-2.29166674613953,333,1322
-69.7916641235352,-2.29166674613953,333,1323
-69.7083358764648,-2.29166674613953,333,1324
-69.625,-2.29166674613953,333,1325
-70.5416641235352,-2.20833325386047,334,1314
-70.4583358764648,-2.20833325386047,334,1315
-70.375,-2.20833325386047,334,1316
-70.2916641235352,-2.20833325386047,334,1317
-70.2083358764648,-2.20833325386047,334,1318
-70.125,-2.20833325386047,334,1319
-70.0416641235352,-2.20833325386047,334,1320
-69.9583358764648,-2.20833325386047,334,1321
-69.875,-2.20833325386047,334,1322
-69.7916641235352,-2.20833325386047,334,1323
14.125,-2.29166674613953,333,2330
14.2083330154419,-2.29166674613953,333,2331
20.5416660308838,-2.375,332,2407
20.625,-2.375,332,2408
20.7083339691162,-2.375,332,2409
20.7916660308838,-2.375,332,2410
20.875,-2.375,332,2411
20.9583339691162,-2.375,332,2412
21.0416660308838,-2.375,332,2413
21.125,-2.375,332,2414
21.2083339691162,-2.375,332,2415
20.4583339691162,-2.29166674613953,333,2406
20.5416660308838,-2.29166674613953,333,2407
20.625,-2.29166674613953,333,2408
20.7083339691162,-2.29166674613953,333,2409
20.7916660308838,-2.29166674613953,333,2410
20.875,-2.29166674613953,333,2411
20.9583339691162,-2.29166674613953,333,2412
21.0416660308838,-2.29166674613953,333,2413
21.125,-2.29166674613953,333,2414
21.2083339691162,-2.29166674613953,333,2415
21.9583339691162,-2.375,332,2424
22.0416660308838,-2.375,332,2425
22.125,-2.375,332,2426
21.875,-2.29166674613953,333,2423
21.9583339691162,-2.29166674613953,333,2424
22.0416660308838,-2.29166674613953,333,2425
22.125,-2.29166674613953,333,2426
9.625,-2.29166674613953,333,2276
9.70833301544189,-2.29166674613953,333,2277
9.79166698455811,-2.375,332,2278
9.875,-2.375,332,2279
9.95833301544189,-2.375,332,2280
10.0416669845581,-2.375,332,2281
10.125,-2.375,332,2282
9.79166698455811,-2.29166674613953,333,2278
9.875,-2.29166674613953,333,2279
9.95833301544189,-2.29166674613953,333,2280
10.125,-2.29166674613953,333,2282
10.625,-2.375,332,2288
10.4583330154419,-2.375,332,2286
10.5416669845581,-2.375,332,2287
10.4583330154419,-2.29166674613953,333,2286
10.5416669845581,-2.29166674613953,333,2287
28.0416660308838,-2.375,332,2497
28.125,-2.375,332,2498
28.2083339691162,-2.375,332,2499
28.2916660308838,-2.375,332,2500
28.375,-2.375,332,2501
28.7083339691162,-2.375,332,2505
28.0416660308838,-2.29166674613953,333,2497
28.125,-2.29166674613953,333,2498
28.2083339691162,-2.29166674613953,333,2499
28.2916660308838,-2.29166674613953,333,2500
24.4583339691162,-2.29166674613953,333,2454
24.5416660308838,-2.29166674613953,333,2455
31.5416660308838,-2.375,332,2539
31.625,-2.375,332,2540
31.5416660308838,-2.29166674613953,333,2539
31.0416660308838,-2.375,332,2533
31.125,-2.375,332,2534
31.2083339691162,-2.375,332,2535
31.2916660308838,-2.375,332,2536
31.375,-2.375,332,2537
31.4583339691162,-2.375,332,2538
31.0416660308838,-2.29166674613953,333,2533
31.125,-2.29166674613953,333,2534
31.2083339691162,-2.29166674613953,333,2535
31.2916660308838,-2.29166674613953,333,2536
70.4583358764648,-2.375,332,3006
70.2083358764648,-2.29166674613953,333,3003
31.7916660308838,-2.375,332,2542
31.875,-2.375,332,2543
31.7916660308838,-2.29166674613953,333,2542
31.875,-2.29166674613953,333,2543
34.2083320617676,-2.375,332,2571
34.2916679382324,-2.375,332,2572
34.375,-2.375,332,2573
34.4583320617676,-2.375,332,2574
34.5416679382324,-2.375,332,2575
34.625,-2.375,332,2576
34.7083320617676,-2.375,332,2577
34.7916679382324,-2.375,332,2578
34.875,-2.375,332,2579
34.9583320617676,-2.375,332,2580
35.0416679382324,-2.375,332,2581
35.125,-2.375,332,2582
35.2083320617676,-2.375,332,2583
34.0416679382324,-2.29166674613953,333,2569
34.125,-2.29166674613953,333,2570
34.2083320617676,-2.29166674613953,333,2571
34.2916679382324,-2.29166674613953,333,2572
34.375,-2.29166674613953,333,2573
34.4583320617676,-2.29166674613953,333,2574
34.5416679382324,-2.29166674613953,333,2575
34.625,-2.29166674613953,333,2576
34.7083320617676,-2.29166674613953,333,2577
34.7916679382324,-2.29166674613953,333,2578
34.875,-2.29166674613953,333,2579
34.9583320617676,-2.29166674613953,333,2580
35.0416679382324,-2.29166674613953,333,2581
31.2916660308838,-2.29166674613953,333,2536
31.375,-2.29166674613953,333,2537
40.2916679382324,-2.375,332,2644
40.375,-2.375,332,2645
40.2916679382324,-2.29166674613953,333,2644
40.375,-2.29166674613953,333,2645
40.4583320617676,-2.29166674613953,333,2646
38.2916679382324,-2.375,332,2620
38.375,-2.375,332,2621
38.4583320617676,-2.375,332,2622
38.5416679382324,-2.375,332,2623
38.625,-2.375,332,2624
38.7083320617676,-2.375,332,2625
38.7916679382324,-2.375,332,2626
38.875,-2.375,332,2627
38.9583320617676,-2.375,332,2628
38.2083320617676,-2.29166674613953,333,2619
38.2916679382324,-2.29166674613953,333,2620
38.375,-2.29166674613953,333,2621
-44.7916679382324,-2.29166674613953,333,1623
-44.7083320617676,-2.29166674613953,333,1624
-44.625,-2.29166674613953,333,1625
-44.5416679382324,-2.29166674613953,333,1626
-44.4583320617676,-2.29166674613953,333,1627
-44.375,-2.29166674613953,333,1628
-44.2916679382324,-2.29166674613953,333,1629
-61.0416679382324,-2.375,332,1428
-60.9583320617676,-2.375,332,1429
-60.875,-2.375,332,1430
-60.7916679382324,-2.375,332,1431
-61.0416679382324,-2.29166674613953,333,1428
-60.9583320617676,-2.29166674613953,333,1429
-65.7916641235352,-2.20833325386047,334,1371
-65.7083358764648,-2.20833325386047,334,1372
-65.625,-2.20833325386047,334,1373
-65.5416641235352,-2.20833325386047,334,1374
-65.4583358764648,-2.20833325386047,334,1375
-65.375,-2.20833325386047,334,1376
-65.2916641235352,-2.20833325386047,334,1377
-68.7083358764648,-2.375,332,1336
-68.625,-2.375,332,1337
-68.5416641235352,-2.375,332,1338
-68.4583358764648,-2.375,332,1339
-68.375,-2.375,332,1340
-68.2916641235352,-2.375,332,1341
-68.7083358764648,-2.29166674613953,333,1336
-68.5416641235352,-2.29166674613953,333,1338
-68.4583358764648,-2.29166674613953,333,1339
-68.375,-2.29166674613953,333,1340
-68.2916641235352,-2.29166674613953,333,1341
-43.5416679382324,-2.375,332,1638
-43.7916679382324,-2.29166674613953,333,1635
-43.7083320617676,-2.29166674613953,333,1636
-43.625,-2.29166674613953,333,1637
-43.5416679382324,-2.29166674613953,333,1638
-43.4583320617676,-2.29166674613953,333,1639
-55.0416679382324,-2.375,332,1500
-63.7083320617676,-2.375,332,1396
-63.625,-2.375,332,1397
-63.5416679382324,-2.375,332,1398
-63.4583320617676,-2.375,332,1399
-63.375,-2.375,332,1400
-63.2916679382324,-2.375,332,1401
-63.2083320617676,-2.375,332,1402
-63.125,-2.375,332,1403
-63.0416679382324,-2.375,332,1404
-62.9583320617676,-2.375,332,1405
-62.875,-2.375,332,1406
-62.7916679382324,-2.375,332,1407
-62.7083320617676,-2.375,332,1408
-62.625,-2.375,332,1409
-62.5416679382324,-2.375,332,1410
-62.4583320617676,-2.375,332,1411
-62.375,-2.375,332,1412
-62.2916679382324,-2.375,332,1413
-62.2083320617676,-2.375,332,1414
-62.125,-2.375,332,1415
-62.0416679382324,-2.375,332,1416
-61.9583320617676,-2.375,332,1417
-61.875,-2.375,332,1418
-61.7916679382324,-2.375,332,1419
-63.7083320617676,-2.29166674613953,333,1396
-63.625,-2.29166674613953,333,1397
-63.5416679382324,-2.29166674613953,333,1398
-63.4583320617676,-2.29166674613953,333,1399
-63.375,-2.29166674613953,333,1400
-63.2916679382324,-2.29166674613953,333,1401
-63.2083320617676,-2.29166674613953,333,1402
-63.125,-2.29166674613953,333,1403
-63.0416679382324,-2.29166674613953,333,1404
-62.9583320617676,-2.29166674613953,333,1405
-62.875,-2.29166674613953,333,1406
-62.7916679382324,-2.29166674613953,333,1407
-62.7083320617676,-2.29166674613953,333,1408
-62.625,-2.29166674613953,333,1409
-62.5416679382324,-2.29166674613953,333,1410
-62.4583320617676,-2.29166674613953,333,1411
-62.375,-2.29166674613953,333,1412
-62.2916679382324,-2.29166674613953,333,1413
-62.2083320617676,-2.29166674613953,333,1414
-62.125,-2.29166674613953,333,1415
-62.0416679382324,-2.29166674613953,333,1416
-61.9583320617676,-2.29166674613953,333,1417
-61.875,-2.29166674613953,333,1418
-61.7916679382324,-2.29166674613953,333,1419
-63.5416679382324,-2.20833325386047,334,1398
-63.4583320617676,-2.20833325386047,334,1399
-63.375,-2.20833325386047,334,1400
-63.2916679382324,-2.20833325386047,334,1401
-63.2083320617676,-2.20833325386047,334,1402
-63.125,-2.20833325386047,334,1403
-63.0416679382324,-2.20833325386047,334,1404
-62.9583320617676,-2.20833325386047,334,1405
-62.875,-2.20833325386047,334,1406
-62.7916679382324,-2.20833325386047,334,1407
-62.7083320617676,-2.20833325386047,334,1408
-62.625,-2.20833325386047,334,1409
-62.5416679382324,-2.20833325386047,334,1410
-62.4583320617676,-2.20833325386047,334,1411
-62.375,-2.20833325386047,334,1412
-62.2916679382324,-2.20833325386047,334,1413
-62.2083320617676,-2.20833325386047,334,1414
-56.5416679382324,-2.375,332,1482
-52.7083320617676,-2.29166674613953,333,1528
-52.625,-2.29166674613953,333,1529
-52.5416679382324,-2.29166674613953,333,1530
-52.4583320617676,-2.29166674613953,333,1531
-52.375,-2.29166674613953,333,1532
-52.2916679382324,-2.29166674613953,333,1533
-52.2083320617676,-2.29166674613953,333,1534
-60.125,-2.29166674613953,333,1439
-60.7083320617676,-2.20833325386047,334,1432
-60.625,-2.20833325386047,334,1433
-60.5416679382324,-2.20833325386047,334,1434
-75.7083358764648,-2.20833325386047,334,1252
-75.625,-2.20833325386047,334,1253
-75.5416641235352,-2.20833325386047,334,1254
130.20832824707,-2.20833325386047,334,3723
130.29167175293,-2.20833325386047,334,3724
130.375,-2.20833325386047,334,3725
130.45832824707,-2.20833325386047,334,3726
130.54167175293,-2.20833325386047,334,3727
130.20832824707,-2.125,335,3723
130.29167175293,-2.125,335,3724
130.375,-2.125,335,3725
130.45832824707,-2.125,335,3726
130.54167175293,-2.125,335,3727
101.208335876465,-2.20833325386047,334,3375
101.291664123535,-2.20833325386047,334,3376
101.375,-2.20833325386047,334,3377
101.791664123535,-2.20833325386047,334,3382
101.875,-2.20833325386047,334,3383
101.291664123535,-2.125,335,3376
101.375,-2.125,335,3377
101.708335876465,-2.125,335,3381
101.791664123535,-2.125,335,3382
104.791664123535,-2.20833325386047,334,3418
104.875,-2.20833325386047,334,3419
104.625,-2.125,335,3416
104.708335876465,-2.125,335,3417
104.791664123535,-2.125,335,3418
104.875,-2.125,335,3419
133.79167175293,-2.125,335,3766
133.95832824707,-2.20833325386047,334,3768
133.625,-2.125,335,3764
133.70832824707,-2.125,335,3765
133.625,-2.20833325386047,334,3764
133.70832824707,-2.20833325386047,334,3765
133.875,-2.20833325386047,334,3767
134.20832824707,-2.20833325386047,334,3771
134.29167175293,-2.20833325386047,334,3772
134.375,-2.20833325386047,334,3773
134.45832824707,-2.20833325386047,334,3774
134.54167175293,-2.20833325386047,334,3775
134.625,-2.20833325386047,334,3776
134.70832824707,-2.20833325386047,334,3777
134.79167175293,-2.20833325386047,334,3778
134.875,-2.20833325386047,334,3779
134.95832824707,-2.20833325386047,334,3780
135.04167175293,-2.20833325386047,334,3781
135.125,-2.20833325386047,334,3782
134.125,-2.125,335,3770
134.20832824707,-2.125,335,3771
134.29167175293,-2.125,335,3772
134.375,-2.125,335,3773
134.45832824707,-2.125,335,3774
134.54167175293,-2.125,335,3775
134.625,-2.125,335,3776
134.70832824707,-2.125,335,3777
134.79167175293,-2.125,335,3778
134.875,-2.125,335,3779
134.95832824707,-2.125,335,3780
135.04167175293,-2.125,335,3781
135.125,-2.125,335,3782
137.95832824707,-2.20833325386047,334,3816
138.04167175293,-2.20833325386047,334,3817
138.125,-2.20833325386047,334,3818
138.20832824707,-2.20833325386047,334,3819
138.29167175293,-2.20833325386047,334,3820
138.375,-2.20833325386047,334,3821
137.875,-2.125,335,3815
137.95832824707,-2.125,335,3816
138.04167175293,-2.125,335,3817
