"X","Y","row","col"
68.375,28.2916660308838,700,2981
68.4583358764648,28.2916660308838,700,2982
36.5416679382324,28.375,701,2599
36.625,28.375,701,2600
36.7083320617676,28.375,701,2601
117.958335876465,28.4583339691162,702,3576
121.375,28.5416660308838,703,3617
115.958335876465,28.4583339691162,702,3552
-106.125,28.625,704,887
-106.041664123535,28.625,704,888
-81.5416641235352,28.5416660308838,703,1182
-81.4583358764648,28.5416660308838,703,1183
-81.375,28.5416660308838,703,1184
-81.2916641235352,28.5416660308838,703,1185
-81.2083358764648,28.5416660308838,703,1186
-81.4583358764648,28.625,704,1183
-81.375,28.625,704,1184
-81.2916641235352,28.625,704,1185
-81.2083358764648,28.625,704,1186
-96.625,28.625,704,1001
77.7083358764648,28.4583339691162,702,3093
70.2916641235352,28.4583339691162,702,3004
48.4583320617676,28.4583339691162,702,2742
58.625,28.4583339691162,702,2864
69.7083358764648,28.4583339691162,702,2997
45.9583320617676,28.4583339691162,702,2712
77.875,28.4583339691162,702,3095
76.9583358764648,28.4583339691162,702,3084
77.0416641235352,28.4583339691162,702,3085
77.125,28.4583339691162,702,3086
77.2083358764648,28.4583339691162,702,3087
77.2916641235352,28.4583339691162,702,3088
77.375,28.4583339691162,702,3089
77.0416641235352,28.5416660308838,703,3085
77.125,28.5416660308838,703,3086
77.2083358764648,28.5416660308838,703,3087
77.2916641235352,28.5416660308838,703,3088
77.375,28.5416660308838,703,3089
77.4583358764648,28.5416660308838,703,3090
77.5416641235352,28.5416660308838,703,3091
34.4583320617676,28.5416660308838,703,2574
36.4583320617676,28.4583339691162,702,2598
36.5416679382324,28.4583339691162,702,2599
36.7083320617676,28.4583339691162,702,2601
121.375,28.625,704,3617
112.875,28.7083339691162,705,3515
121.458335876465,28.7083339691162,705,3618
115.875,28.625,704,3551
115.958335876465,28.625,704,3552
115.791664123535,28.7083339691162,705,3550
115.875,28.7083339691162,705,3551
115.958335876465,28.7083339691162,705,3552
-113.375,28.7916660308838,706,800
-106.125,28.7083339691162,705,887
-100.541664123535,28.7083339691162,705,954
-81.4583358764648,28.7083339691162,705,1183
-81.375,28.7083339691162,705,1184
-81.2916641235352,28.7083339691162,705,1185
-81.375,28.7916660308838,706,1184
-81.2916641235352,28.7916660308838,706,1185
-96.5416641235352,28.7083339691162,705,1002
77.4583358764648,28.7916660308838,706,3090
77.5416641235352,28.7916660308838,706,3091
76.125,28.7916660308838,706,3074
78.9583358764648,28.7916660308838,706,3108
79.0416641235352,28.7916660308838,706,3109
83.7083358764648,28.7916660308838,706,3165
57.7083320617676,28.7083339691162,705,2853
57.7916679382324,28.7083339691162,705,2854
77.625,28.625,704,3092
79.7916641235352,28.625,704,3118
76.9583358764648,28.625,704,3084
77.0416641235352,28.625,704,3085
77.125,28.625,704,3086
77.2083358764648,28.625,704,3087
77.2916641235352,28.625,704,3088
77.375,28.625,704,3089
77.4583358764648,28.625,704,3090
76.875,28.7083339691162,705,3083
76.9583358764648,28.7083339691162,705,3084
77.0416641235352,28.7083339691162,705,3085
77.125,28.7083339691162,705,3086
77.2083358764648,28.7083339691162,705,3087
77.2916641235352,28.7083339691162,705,3088
77.375,28.7083339691162,705,3089
77.4583358764648,28.7083339691162,705,3090
77.5416641235352,28.7083339691162,705,3091
77.0416641235352,28.7916660308838,706,3085
77.125,28.7916660308838,706,3086
77.2083358764648,28.7916660308838,706,3087
77.2916641235352,28.7916660308838,706,3088
120.041664123535,28.9583339691162,708,3601
117.125,28.9583339691162,708,3566
118.875,28.9583339691162,708,3587
118.958335876465,28.9583339691162,708,3588
121.125,28.875,707,3614
-110.958335876465,29.0416660308838,709,829
-81.2916641235352,29.0416660308838,709,1185
-80.9583358764648,29.0416660308838,709,1189
-95.375,28.9583339691162,708,1016
-95.2916641235352,28.9583339691162,708,1017
-95.4583358764648,29.0416660308838,709,1015
-95.375,29.0416660308838,709,1016
77.7083358764648,28.9583339691162,708,3093
50.875,28.9583339691162,708,2771
58.7083320617676,28.9583339691162,708,2865
70.9583358764648,28.9583339691162,708,3012
76.5416641235352,28.875,707,3079
76.625,28.875,707,3080
47.9583320617676,28.875,707,2736
77.0416641235352,28.875,707,3085
77.125,28.875,707,3086
119.625,29.125,710,3596
117.708335876465,29.0416660308838,709,3573
111.708335876465,29.0416660308838,709,3501
121.041664123535,29.125,710,3613
-112.291664123535,29.2083339691162,711,813
-111.041664123535,29.125,710,828
-110.958335876465,29.125,710,829
-81.0416641235352,29.125,710,1188
-81.0416641235352,29.2083339691162,711,1188
-82.2083358764648,29.2083339691162,711,1174
-82.125,29.2083339691162,711,1175
-95.375,29.2083339691162,711,1016
47.9583320617676,29.125,710,2736
48.0416679382324,29.125,710,2737
48.125,29.125,710,2738
47.9583320617676,29.2083339691162,711,2736
48.0416679382324,29.2083339691162,711,2737
75.7083358764648,29.125,710,3069
75.7916641235352,29.125,710,3070
58.4583320617676,29.0416660308838,709,2862
58.2916679382324,29.125,710,2860
58.375,29.125,710,2861
76.7083358764648,29.125,710,3081
55.375,29.125,710,2825
77.7083358764648,29.0416660308838,709,3093
77.0416641235352,29.0416660308838,709,3085
57.7083320617676,29.0416660308838,709,2853
34.625,29.0416660308838,709,2576
113.125,29.375,713,3518
119.458335876465,29.2083339691162,711,3594
117.208335876465,29.2916660308838,712,3567
120.208335876465,29.2916660308838,712,3603
120.291664123535,29.2916660308838,712,3604
120.125,29.375,713,3602
104.791664123535,29.375,713,3418
-81.125,29.2916660308838,712,1187
-81.0416641235352,29.2916660308838,712,1188
-94.9583358764648,29.375,713,1021
-94.7916641235352,29.2916660308838,712,1023
-98.5416641235352,29.375,713,978
-98.4583358764648,29.375,713,979
71.7083358764648,29.375,713,3021
76.9583358764648,29.375,713,3084
78.125,29.375,713,3098
47.7916679382324,29.2916660308838,712,2734
47.875,29.2916660308838,712,2735
47.9583320617676,29.2916660308838,712,2736
48.0416679382324,29.2916660308838,712,2737
47.7083320617676,29.375,713,2733
73.875,29.375,713,3047
73.9583358764648,29.375,713,3048
56.625,29.2916660308838,712,2840
73.5416641235352,29.2916660308838,712,3043
79.5416641235352,29.2083339691162,711,3115
78.9583358764648,29.2083339691162,711,3108
72.875,29.2083339691162,711,3035
73.2083358764648,29.2083339691162,711,3039
106.458335876465,29.4583339691162,714,3438
106.458335876465,29.5416660308838,715,3438
106.541664123535,29.5416660308838,715,3439
121.875,29.4583339691162,714,3623
120.875,29.5416660308838,715,3611
104.625,29.5416660308838,715,3416
113.375,29.5416660308838,715,3521
-82.375,29.625,716,1172
-90.7083358764648,29.625,716,1072
-95.2083358764648,29.5416660308838,715,1018
-95.125,29.5416660308838,715,1019
-95.0416641235352,29.5416660308838,715,1020
-95.625,29.625,716,1013
-95.5416641235352,29.625,716,1014
-95.4583358764648,29.625,716,1015
-95.2916641235352,29.625,716,1017
-95.2083358764648,29.625,716,1018
-95.125,29.625,716,1019
-95.0416641235352,29.625,716,1020
-98.7083358764648,29.4583339691162,714,976
-98.625,29.4583339691162,714,977
-98.5416641235352,29.4583339691162,714,978
-98.4583358764648,29.4583339691162,714,979
-98.375,29.4583339691162,714,980
-98.625,29.5416660308838,715,977
-98.5416641235352,29.5416660308838,715,978
-98.4583358764648,29.5416660308838,715,979
-98.375,29.5416660308838,715,980
-98.625,29.625,716,977
-98.5416641235352,29.625,716,978
-98.4583358764648,29.625,716,979
-98.375,29.625,716,980
70.875,29.5416660308838,715,3011
60.875,29.4583339691162,714,2891
60.7916679382324,29.5416660308838,715,2890
60.875,29.5416660308838,715,2891
60.9583320617676,29.5416660308838,715,2892
55.625,29.4583339691162,714,2828
55.7083320617676,29.4583339691162,714,2829
55.625,29.5416660308838,715,2828
71.625,29.5416660308838,715,3020
73.4583358764648,29.5416660308838,715,3042
75.0416641235352,29.5416660308838,715,3061
71.2083358764648,29.5416660308838,715,3015
77.7083358764648,29.4583339691162,714,3093
76.875,29.4583339691162,714,3083
77.2916641235352,29.4583339691162,714,3088
71.7083358764648,29.4583339691162,714,3021
115.958335876465,29.7083339691162,717,3552
116.041664123535,29.7083339691162,717,3553
120.875,29.625,716,3611
111.875,29.625,716,3503
106.458335876465,29.625,716,3438
106.541664123535,29.625,716,3439
121.291664123535,29.7083339691162,717,3616
121.375,29.7083339691162,717,3617
121.458335876465,29.7083339691162,717,3618
113.875,29.7083339691162,717,3527
120.208335876465,29.7083339691162,717,3603
91.125,29.7083339691162,717,3254
-9.70833301544189,29.7083339691162,717,2044
-82.375,29.7083339691162,717,1172
-82.2916641235352,29.7083339691162,717,1173
-98.125,29.7083339691162,717,983
-91.2083358764648,29.7083339691162,717,1066
-95.625,29.7083339691162,717,1013
-95.5416641235352,29.7083339691162,717,1014
-95.4583358764648,29.7083339691162,717,1015
-95.375,29.7083339691162,717,1016
-95.2916641235352,29.7083339691162,717,1017
-95.2083358764648,29.7083339691162,717,1018
-95.125,29.7083339691162,717,1019
-95.7083358764648,29.7916660308838,718,1012
-95.625,29.7916660308838,718,1013
-95.5416641235352,29.7916660308838,718,1014
-95.4583358764648,29.7916660308838,718,1015
-95.375,29.7916660308838,718,1016
-95.2916641235352,29.7916660308838,718,1017
-95.2083358764648,29.7916660308838,718,1018
-95.125,29.7916660308838,718,1019
-95.0416641235352,29.7916660308838,718,1020
72.5416641235352,29.7083339691162,717,3031
76.9583358764648,29.7083339691162,717,3084
77.7083358764648,29.7083339691162,717,3093
52.4583320617676,29.625,716,2790
52.5416679382324,29.625,716,2791
52.625,29.625,716,2792
52.4583320617676,29.7083339691162,717,2790
52.5416679382324,29.7083339691162,717,2791
71.9583358764648,29.625,716,3024
73.125,29.625,716,3038
57.4583320617676,29.625,716,2850
74.2916641235352,29.625,716,3052
48.2083320617676,29.625,716,2739
31.2916660308838,29.7083339691162,717,2536
31.2916660308838,29.7916660308838,718,2536
115.541664123535,29.875,719,3547
114.291664123535,29.875,719,3532
121.458335876465,29.875,719,3618
121.541664123535,29.875,719,3619
121.625,29.875,719,3620
121.458335876465,29.9583339691162,720,3618
121.541664123535,29.9583339691162,720,3619
121.625,29.9583339691162,720,3620
121.708335876465,29.9583339691162,720,3621
121.791664123535,29.9583339691162,720,3622
122.291664123535,29.9583339691162,720,3628
-81.2916641235352,29.875,719,1185
-93.9583358764648,29.875,719,1033
-93.9583358764648,29.9583339691162,720,1033
-93.875,29.9583339691162,720,1034
-90.125,29.875,719,1079
-90.0416641235352,29.875,719,1080
-89.9583358764648,29.875,719,1081
-90.375,29.9583339691162,720,1076
-90.2083358764648,29.9583339691162,720,1078
-90.125,29.9583339691162,720,1079
-90.0416641235352,29.9583339691162,720,1080
-89.9583358764648,29.9583339691162,720,1081
-97.9583358764648,29.875,719,985
-95.625,29.875,719,1013
-95.5416641235352,29.875,719,1014
-95.4583358764648,29.875,719,1015
-95.375,29.875,719,1016
-95.2916641235352,29.875,719,1017
-95.2083358764648,29.875,719,1018
-95.125,29.875,719,1019
-94.875,29.875,719,1022
-95.625,29.9583339691162,720,1013
-95.5416641235352,29.9583339691162,720,1014
-95.4583358764648,29.9583339691162,720,1015
-95.375,29.9583339691162,720,1016
-95.2916641235352,29.9583339691162,720,1017
77.5416641235352,29.9583339691162,720,3091
78.125,29.9583339691162,720,3098
76.875,29.9583339691162,720,3083
73.875,29.9583339691162,720,3047
71.2083358764648,29.9583339691162,720,3015
57.7083320617676,29.875,719,2853
77.875,29.875,719,3095
70.7916641235352,29.875,719,3010
71.2916641235352,29.875,719,3016
52.7916679382324,29.875,719,2794
56.7916679382324,29.875,719,2842
72.875,29.7916660308838,718,3035
76.375,29.7916660308838,718,3077
40.2083320617676,29.9583339691162,720,2643
32.4583320617676,29.9583339691162,720,2550
31.2916660308838,29.875,719,2536
31.2083339691162,29.9583339691162,720,2535
31.2916660308838,29.9583339691162,720,2536
