"soiltype","component","center","unweighted","arabicaed","robustaed"
"botsoil","calc",0.0194817596036247,1.00420687786643e-15,9.20066885120982e-16,9.62877804057451e-16
"botsoil","calc",0.0198360853682221,2.01995194578014e-15,1.88181165726738e-15,1.93820340296337e-15
"botsoil","calc",0.0201968554556124,3.95679709182446e-15,3.71313118039614e-15,3.82398954256583e-15
"botsoil","calc",0.0205641870723336,8.10990186501428e-15,7.61202455821633e-15,7.85590051098641e-15
"botsoil","calc",0.0209381995566255,1.68811405078842e-14,1.58580832546882e-14,1.63607373217417e-14
"botsoil","calc",0.0213190144171997,3.45180096492404e-14,3.24400428472214e-14,3.34207894075097e-14
"botsoil","calc",0.0217067553727154,6.91570991154367e-14,6.50229814294553e-14,6.69614676639458e-14
"botsoil","calc",0.0221015483919731,1.3557347511546e-13,1.27493389557366e-13,1.31297180323002e-13
"botsoil","calc",0.0225035217348387,2.59412208372669e-13,2.43948198686574e-13,2.51239897211705e-13
"botsoil","calc",0.0229128059939129,4.82659429735758e-13,4.53876826747506e-13,4.67473545454229e-13
"botsoil","calc",0.0233295341369578,9.55699541375308e-13,8.98754158510497e-13,9.25618642892993e-13
"botsoil","calc",0.0237538415500952,1.86935156373531e-12,1.75797707320317e-12,1.81051320971041e-12
"botsoil","calc",0.0241858660817909,3.59251243191536e-12,3.37846449666993e-12,3.47945510690078e-12
"botsoil","calc",0.0246257480876384,6.77586996039014e-12,6.37216966983953e-12,6.56266107195095e-12
"botsoil","calc",0.0250736304759578,1.25245381412239e-11,1.17783588814179e-11,1.21304641583831e-11
"botsoil","calc",0.0255296587542235,2.26440445846172e-11,2.12949556976453e-11,2.19315664933239e-11
"botsoil","calc",0.0259939810763364,4.05419397610461e-11,3.8126565610116e-11,3.92663006625083e-11
"botsoil","calc",0.0264667482907563,7.5715103697697e-11,7.12041948653138e-11,7.33327558126998e-11
"botsoil","calc",0.0269481139895089,1.39172359176645e-10,1.30880825609699e-10,1.34793325644683e-10
"botsoil","calc",0.027438234558085,2.51610349587433e-10,2.36620044306874e-10,2.43693461782617e-10
"botsoil","calc",0.0279372692262465,4.47048341198847e-10,4.20414366742918e-10,4.32982042758632e-10
"botsoil","calc",0.028445380119757,7.79804896471371e-10,7.33346199869001e-10,7.55268497240169e-10
"botsoil","calc",0.0289627323130528,1.33368553256049e-09,1.25422810581622e-09,1.29172137896164e-09
"botsoil","calc",0.0294894938828724,2.29597837430609e-09,2.15919012953734e-09,2.22373587586274e-09
"botsoil","calc",0.0300258359628607,4.02894030872473e-09,3.78890682524984e-09,3.90217047802714e-09
"botsoil","calc",0.0305719327991669,6.96484373531306e-09,6.54989696931764e-09,6.74569624065392e-09
"botsoil","calc",0.0311279618070533,1.18560167068138e-08,1.11496669350153e-08,1.14829693648499e-08
"botsoil","calc",0.0316941036285339,1.98630424609888e-08,1.86796555101229e-08,1.92380555714242e-08
"botsoil","calc",0.0322705421910609,3.27308939960358e-08,3.07808748691361e-08,3.17010226237531e-08
"botsoil","calc",0.032857464767279,5.30077376474091e-08,4.98496784381328e-08,5.13398592761836e-08
"botsoil","calc",0.0334550620358663,8.73022023864358e-08,8.21009706917894e-08,8.45552552021215e-08
"botsoil","calc",0.0340635281434815,1.44053332724233e-07,1.3547102050566e-07,1.39520721994628e-07
"botsoil","calc",0.0346830607678384,2.34397838815372e-07,2.20433042592241e-07,2.27022555375807e-07
"botsoil","calc",0.0353138611819271,3.76025201554557e-07,3.53622625908263e-07,3.64193640079125e-07
"botsoil","calc",0.0359561343194031,5.9456834854087e-07,5.59145556811861e-07,5.75860368511562e-07
"botsoil","calc",0.0366100888411661,9.26364497747902e-07,8.71174179027269e-07,8.97216615001493e-07
"botsoil","calc",0.0372759372031494,1.42171908728604e-06,1.33701686718956e-06,1.37698496660808e-06
"botsoil","calc",0.0379538957253424,2.22972369779376e-06,2.09688272448682e-06,2.15956586577536e-06
"botsoil","calc",0.0386441846620681,3.46230567271613e-06,3.25603076263079e-06,3.3533648833664e-06
"botsoil","calc",0.0393470282735396,5.3071871050835e-06,4.99099909460282e-06,5.14019747256221e-06
"botsoil","calc",0.040062654898717,8.03025978777499e-06,7.55183839162388e-06,7.77758919165965e-06
"botsoil","calc",0.0407912970294899,1.19935200020792e-05,1.12789781651385e-05,1.16161461780094e-05
"botsoil","calc",0.0415331913862093,1.7681009303315e-05,1.66276220699172e-05,1.71246797118665e-05
"botsoil","calc",0.0422885789945931,2.58556393853431e-05,2.43152295628213e-05,2.5042096616653e-05
"botsoil","calc",0.0430577052640298,3.82671620359821e-05,3.59873069035892e-05,3.70630930755267e-05
"botsoil","calc",0.043840820067307,5.59630324916548e-05,5.26289047516e-05,5.42021663487526e-05
"botsoil","calc",0.0446381778217902,8.08753089811844e-05,7.60569744827626e-05,7.83305828278624e-05
"botsoil","calc",0.0454500375720767,0.000115509215812136,0.000108627485856528,0.000111874740427426
"botsoil","calc",0.0462766630741546,0.000163065475451168,0.000153350470882534,0.000157934651513834
"botsoil","calc",0.047118322881091,0.000227575524243717,0.000214017183755636,0.000220414904093802
"botsoil","calc",0.0479752904302791,0.000316783798227074,0.000297910667830497,0.000306816257089154
"botsoil","calc",0.0488478441322727,0.000441504165762036,0.000415200530345352,0.000427612322757526
"botsoil","calc",0.0497362674612354,0.000608566474225814,0.00057230971495533,0.000589418048915644
"botsoil","calc",0.0506408490470356,0.000829776048347816,0.000780340217311819,0.000803667308535943
"botsoil","calc",0.051561882769016,0.00111939708913043,0.00105270641648096,0.0010841754831676
"botsoil","calc",0.0524996678514689,0.00149445246866066,0.00140541700901545,0.00144742982497489
"botsoil","calc",0.0534545089608481,0.00197502800486262,0.00185736115613835,0.00191288415782379
"botsoil","calc",0.0544267163047477,0.00260825313845343,0.00245286045963387,0.00252618501002243
"botsoil","calc",0.0554166057326831,0.00342577514253476,0.00322167674386784,0.00331798388944745
"botsoil","calc",0.0564244988387028,0.00445399383729268,0.00418863701469618,0.00431384996592986
"botsoil","calc",0.0574507230658681,0.00573357239830407,0.00539198187263904,0.00555316698176694
"botsoil","calc",0.0584956118126321,0.00730968597061062,0.00687419509337682,0.00707968869581976
"botsoil","calc",0.0595595045411538,0.00923191083303554,0.00868189940324431,0.00894143154247604
"botsoil","calc",0.0606427468875824,0.0115540319508244,0.0108656755071634,0.0111904882485819
"botsoil","calc",0.0617456907743468,0.0144378579193354,0.0135776922003057,0.0139835764287969
"botsoil","calc",0.0628686945244878,0.0178843383741823,0.0168188428725441,0.0173216161418707
"botsoil","calc",0.0640121229780699,0.0219467240517642,0.0206392062829841,0.0212561831121365
"botsoil","calc",0.0651763476107098,0.0266871616775531,0.0250972274962043,0.0258474694315493
"botsoil","calc",0.066361746654261,0.032164984878077,0.0302487065115179,0.0311529430068699
"botsoil","calc",0.0675687052196935,0.0384349567889292,0.036145145740066,0.037225645617924
"botsoil","calc",0.0687976154222078,0.0455718483176489,0.0428568645895775,0.0441379984063782
"botsoil","calc",0.0700488765086252,0.0537535487839257,0.0505511624245291,0.0520623009637548
"botsoil","calc",0.0713228949870942,0.0628401658204747,0.0590964880569395,0.0608630688081175
"botsoil","calc",0.0726200847591567,0.0728258272573462,0.0684873313385908,0.0705346256884761
"botsoil","calc",0.0739408672542159,0.083685031732077,0.0786997277275514,0.0810522886858001
"botsoil","calc",0.0752856715664492,0.0953710659246654,0.0896897716648902,0.0923708369394391
"botsoil","calc",0.0766549345942123,0.107814654214814,0.101392348901034,0.104423205825737
"botsoil","calc",0.0780491011819781,0.120962366149361,0.113757279454242,0.11715770765815
"botsoil","calc",0.0794686242648572,0.134660736954302,0.12664035690942,0.130425812063735
"botsoil","calc",0.0809139650157466,0.148659763815294,0.139806572035891,0.143985473290025
"botsoil","calc",0.0823855929951556,0.162773499735735,0.153081221414619,0.157656746605754
"botsoil","calc",0.0838839863037554,0.176798843862444,0.166273527491134,0.171243126060481
"botsoil","calc",0.0854096317377041,0.190518814470947,0.179179731710633,0.184534728360053
"botsoil","calc",0.0869630249467968,0.203706182069579,0.191586528447623,0.197311827481435
"botsoil","calc",0.0885446705954909,0.215982796018702,0.203139194663838,0.209208994224066
"botsoil","calc",0.0901550825268617,0.227080272914582,0.213586256644973,0.219967132706628
"botsoil","calc",0.0917947839295384,0.236848981678001,0.222787925896559,0.229442170020138
"botsoil","calc",0.0934643075076775,0.24509636037123,0.23056450975447,0.237448882806977
"botsoil","calc",0.0951641956540267,0.251654094263098,0.236759485126526,0.243825868093184
"botsoil","calc",0.096895000626137,0.256382214833466,0.241243419360458,0.248439573823953
"botsoil","calc",0.0986572847257794,0.259172863201515,0.243917580797714,0.251188009203902
"botsoil","calc",0.100451620481625,0.259582984640236,0.244372708717061,0.251648836496325
"botsoil","calc",0.102278590835246,0.257918660463118,0.24290000766678,0.250121582221904
"botsoil","calc",0.104138789330504,0.254281872847419,0.239600850874369,0.246710026396889
"botsoil","calc",0.106032820306378,0.248758211087771,0.234562758702174,0.241503503364157
"botsoil","calc",0.107961299093298,0.241468179516085,0.227907313160232,0.234626286694221
"botsoil","calc",0.109924852213061,0.232564251811629,0.219787490517179,0.226234830000954
"botsoil","calc",0.111924117582366,0.22219909029033,0.210359866493982,0.216488901860389
"botsoil","calc",0.113959744720065,0.210459620956682,0.199736455816765,0.20550040176719
"botsoil","calc",0.116032394958175,0.197845281414131,0.188390821108942,0.193756593131538
"botsoil","calc",0.118142741656734,0.184593901714903,0.176564131645777,0.181503836710126
"botsoil","calc",0.120291470422557,0.170941859880067,0.16449766664137,0.168988428760443
"botsoil","calc",0.122479279331979,0.157119580260319,0.152428420775702,0.156452090626806
"botsoil","calc",0.124706879157642,0.143347305125927,0.140584924471855,0.144127683811659
"botsoil","calc",0.126974993599413,0.12986874561292,0.129236179021127,0.13228759976576
"botsoil","calc",0.129284359519496,0.116954407967344,0.118680972423054,0.121234301690145
"botsoil","calc",0.131635727181825,0.10470857337448,0.109011689207743,0.111063430424285
"botsoil","calc",0.134029860495808,0.0932475383054489,0.100357624851133,0.101905621268962
"botsoil","calc",0.136467537264503,0.0826629751696045,0.0928224638929437,0.0938653363002357
"botsoil","calc",0.138949549437314,0.0730223356443386,0.0864839194546487,0.0870205612748846
"botsoil","calc",0.141476703367274,0.0643695550951452,0.0813936382710522,0.0814227763413641
"botsoil","calc",0.144049820073016,0.0568524791292762,0.0777367111269362,0.077256158967949
"botsoil","calc",0.146669735505501,0.0504148111251724,0.0754404133685129,0.0744468997692908
"botsoil","calc",0.149337300819602,0.0449389574057356,0.0743521642010346,0.0728416097643443
"botsoil","calc",0.152053382650628,0.0403789060381954,0.0744056639174341,0.072373060750586
"botsoil","calc",0.154818863395872,0.0366783222684884,0.0755166150071793,0.0729561084203726
"botsoil","calc",0.157634641501288,0.0337726198137704,0.0775845794015656,0.0744895765055203
"botsoil","calc",0.160501631753369,0.0315909897512509,0.0804949193124888,0.0768582122946697
"botsoil","calc",0.163420765576351,0.0301536684955812,0.0842112039435504,0.0800236083198446
"botsoil","calc",0.166392991334807,0.0292686891012447,0.0884514074238092,0.0837043075079092
"botsoil","calc",0.169419274641751,0.0288414931797077,0.0930486736887095,0.0877331573673863
"botsoil","calc",0.172500598672349,0.0288013847420099,0.0978584351527166,0.0919648132165131
"botsoil","calc",0.175637964483327,0.0290821726853716,0.102738902801166,0.0962563793502312
"botsoil","calc",0.178832391338194,0.0296230484683443,0.107553543266004,0.10046979004144
"botsoil","calc",0.182084917038383,0.0303721754993538,0.112167068463988,0.104467359082201
"botsoil","calc",0.185396598260405,0.0312971828155465,0.116375307552744,0.108037992036734
"botsoil","calc",0.188768510899147,0.0323270611125216,0.120127984814666,0.11113006844203
"botsoil","calc",0.192201750417399,0.0334377630675888,0.123355215853826,0.113668943842011
"botsoil","calc",0.195697432201756,0.0346129577385862,0.126006165694824,0.115598486346013
"botsoil","calc",0.199256691924976,0.0358437837765981,0.128049673847937,0.116881850597962
"botsoil","calc",0.20288068591494,0.0371285244323162,0.129474610275238,0.117502013126677
"botsoil","calc",0.206570591530318,0.0384776210573445,0.130250681820419,0.117418753382188
"botsoil","calc",0.210327607543066,0.0399147069853409,0.130389080733751,0.116632289743851
"botsoil","calc",0.214152954527883,0.0414521320216243,0.130038890693964,0.115295365171815
"botsoil","calc",0.218047875258748,0.0431136328806173,0.129277688056228,0.113483815635699
"botsoil","calc",0.222013635112674,0.0449250409399778,0.128194071617611,0.111286594193069
"botsoil","calc",0.226051522480801,0.0469134321881365,0.126885252802502,0.108803689003962
"botsoil","calc",0.230162849186963,0.049106292512489,0.125454579358279,0.106143950317317
"botsoil","calc",0.234348950913879,0.0515630085479634,0.124025297370165,0.103435849354968
"botsoil","calc",0.238611187637081,0.0543094940082782,0.122742425047541,0.100844689221237
"botsoil","calc",0.242950944066745,0.0573452775597324,0.121704154588231,0.0984912463292792
"botsoil","calc",0.247369630097554,0.060687456751711,0.121000854522463,0.0964875413054295
"botsoil","calc",0.251868681266741,0.0643495845225263,0.120713628343199,0.0949389769786025
"botsoil","calc",0.256449559220464,0.0683415065332851,0.120913189027524,0.0939427813011288
"botsoil","calc",0.261113752188668,0.0726692531600305,0.1216589304086,0.0935865776437737
"botsoil","calc",0.265862775468574,0.0773922944324375,0.123107579823224,0.0940850788399714
"botsoil","calc",0.270698171916971,0.0824597473023547,0.125213594055202,0.0954129766247492
"botsoil","calc",0.275621512451456,0.0878495990822379,0.127964209044093,0.0975789170020605
"botsoil","calc",0.280634396560789,0.0935489010065058,0.131357875938053,0.100604506361148
"botsoil","calc",0.285738452824538,0.0995410636091852,0.135382269629372,0.104496633521584
"botsoil","calc",0.290935339442167,0.105805802770196,0.14001486210365,0.109247270341857
"botsoil","calc",0.296226744771749,0.112321917740789,0.145230581531202,0.114843922107683
"botsoil","calc",0.30161438787848,0.119089951636824,0.151067952955327,0.121372878705806
"botsoil","calc",0.307100019093165,0.126024294096384,0.157356685128678,0.128601085702304
"botsoil","calc",0.312685420580863,0.133083585338487,0.164033208687153,0.136445825876332
"botsoil","calc",0.318372406919878,0.140221961866325,0.171028199554763,0.144811429733821
"botsoil","calc",0.324162825691271,0.147389178581458,0.178267303697952,0.153590298027236
"botsoil","calc",0.330058558079107,0.154530823583494,0.18567192013385,0.162664081943769
"botsoil","calc",0.336061519481605,0.161577736953093,0.193158079184752,0.171903878793929
"botsoil","calc",0.342173660133414,0.168432222464885,0.200609616939188,0.181123490489613
"botsoil","calc",0.348396965739203,0.175042503287509,0.207931609475569,0.190158435924526
"botsoil","calc",0.354733458118772,0.181344632493106,0.215043370816568,0.198868715807062
"botsoil","calc",0.361185195863901,0.18727680809035,0.221868856297044,0.207118789416447
"botsoil","calc",0.367754275007138,0.192780748065218,0.228338166150716,0.21478017712355
"botsoil","calc",0.374442829702764,0.197803072772479,0.234389017236449,0.221734025672503
"botsoil","calc",0.381253032920125,0.202229872875868,0.23990763750228,0.227765875482684
"botsoil","calc",0.388187097149589,0.206026084427379,0.244854864260909,0.232780856302521
"botsoil","calc",0.395247275121336,0.209223558400637,0.2492586247067,0.236803845612292
"botsoil","calc",0.402435860537222,0.211814766652117,0.253114514606754,0.239802214014428
"botsoil","calc",0.409755188815954,0.213803012911089,0.256430195429955,0.241763695220805
"botsoil","calc",0.417207637851818,0.215202126499928,0.259224577810164,0.242696047384917
"botsoil","calc",0.424795628787207,0.2160359434169,0.261526750159543,0.242626384742605
"botsoil","calc",0.432521626799197,0.216259408135301,0.263309966957308,0.241457303100604
"botsoil","calc",0.440388141900432,0.215995383542745,0.264689854502332,0.23939708384001
"botsoil","calc",0.448397729754574,0.215315982160834,0.265732985124792,0.236570613949055
"botsoil","calc",0.456552992506583,0.214271834136027,0.266483985567951,0.233068239474517
"botsoil","calc",0.4648565796281,0.212912891974642,0.266982499488806,0.228983566703471
"botsoil","calc",0.473311188778201,0.211286834680591,0.267261201315062,0.224410818267974
"botsoil","calc",0.481919566679812,0.209436116492938,0.267342468413159,0.219439918567698
"botsoil","calc",0.490684510012062,0.207372610411787,0.267202133058324,0.214123359760799
"botsoil","calc",0.49960886631886,0.205166180087197,0.266869088689176,0.208612098675228
"botsoil","calc",0.508695534934006,0.202834742317256,0.266321746472298,0.202967218453061
"botsoil","calc",0.517947467923122,0.200390013495263,0.265529159292307,0.197239820612779
"botsoil","calc",0.527367671042711,0.19783840598043,0.26445283694671,0.191471374610118
"botsoil","calc",0.536959204716672,0.195182094036406,0.263048809866894,0.185694314461806
"botsoil","calc",0.546725185030557,0.192413906350219,0.261244165872625,0.179935085134524
"botsoil","calc",0.556668784743931,0.189522315361083,0.258939121428155,0.1742181659144
"botsoil","calc",0.566793234321125,0.18652555207001,0.256155923939617,0.168551426382099
"botsoil","calc",0.577101822980751,0.183431069806913,0.252871160306412,0.162945299995528
"botsoil","calc",0.587597899764296,0.180252571301186,0.249074885458276,0.157411735027642
"botsoil","calc",0.598284874624159,0.177010856017715,0.244772315080774,0.151965488361502
"botsoil","calc",0.609166219531466,0.173734453938916,0.239985190088189,0.146625255567244
"botsoil","calc",0.620245469604044,0.170467780732107,0.234713871130213,0.141433963321488
"botsoil","calc",0.631526224254905,0.167278058317519,0.229055189766783,0.136434865739725
"botsoil","calc",0.643012148361616,0.164222058065538,0.223142646074929,0.131654525432319
"botsoil","calc",0.654706973456947,0.161360829860036,0.217078281044691,0.127136566769346
"botsoil","calc",0.666614498941156,0.158756869694997,0.210973297857241,0.122926975625515
"botsoil","calc",0.678738593316343,0.156472092526451,0.20494506313152,0.119072656617842
"botsoil","calc",0.691083195443239,0.154565719340077,0.199113926668192,0.115619866615825
"botsoil","calc",0.703652315820861,0.153171420491773,0.193676828548066,0.112692692763933
"botsoil","calc",0.716450037889436,0.15229159520166,0.188738917302531,0.110285336550183
"botsoil","calc",0.729480519357023,0.151927160312158,0.184374540865251,0.108397931307146
"botsoil","calc",0.742747993550269,0.152086326607948,0.180658196707621,0.107041890732648
"botsoil","calc",0.75625677078972,0.152762565704966,0.177646388292999,0.106217125852902
"botsoil","calc",0.770011239790158,0.153934238016329,0.175376315781908,0.105911428659987
"botsoil","calc",0.784015869086399,0.155565552932248,0.173866963512188,0.106101274664266
"botsoil","calc",0.798275208485026,0.157664212097983,0.173257295683699,0.106824444974862
"botsoil","calc",0.812793890542524,0.160057476199581,0.173346709206888,0.107917755202433
"botsoil","calc",0.827576632070297,0.162659200322485,0.174076838564434,0.109312107334798
"botsoil","calc",0.842628235667064,0.165377170311282,0.175376852013848,0.110931857106292
"botsoil","calc",0.857953591279118,0.168115594342759,0.177166266201446,0.112696812034073
"botsoil","calc",0.873557677788969,0.170777635808404,0.179357855727352,0.11452430836909
"botsoil","calc",0.889445564632873,0.17325251251635,0.181871083232805,0.116324684465795
"botsoil","calc",0.905622413447787,0.175394970593379,0.184607163798268,0.117981297249279
"botsoil","calc",0.922093479748274,0.177161224545512,0.187438979529154,0.1194313610867
"botsoil","calc",0.938864114633909,0.178492682599924,0.190297425318877,0.120618480208355
"botsoil","calc",0.955939766527736,0.17934477359134,0.19312510750236,0.121497958528534
"botsoil","calc",0.973325982946351,0.179687726733069,0.195877404840609,0.122037850782764
"botsoil","calc",0.991028412302159,0.179507088643533,0.198523216890652,0.122219799814997
"botsoil","calc",1.00905280573844,0.178752524166395,0.201032830779125,0.122004186714595
"botsoil","calc",1.02740501899775,0.177457146966785,0.203410465854249,0.121415689015556
"botsoil","calc",1.04609101432437,0.175719267035708,0.205689672445522,0.120530208427829
"botsoil","calc",1.06511686240126,0.173592907107631,0.207899604026987,0.119397237556309
"botsoil","calc",1.08448874432232,0.171140584488703,0.210076087807445,0.118076229116281
"botsoil","calc",1.10421295360051,0.168431478349426,0.212259750017505,0.116635066077898
"botsoil","calc",1.12429589821246,0.165539555113819,0.214494124390329,0.115148436403854
"botsoil","calc",1.14474410268028,0.162542407533657,0.216847980764669,0.113720264948114
"botsoil","calc",1.16556421019126,0.159550439136714,0.219365325267227,0.112455018270406
"botsoil","calc",1.18676298475609,0.156639797875271,0.222075339021579,0.111430238016291
"botsoil","calc",1.20834731340633,0.153876442645701,0.225007000328888,0.110722053327872
"botsoil","calc",1.23032420843188,0.151320130820273,0.228183050629973,0.110400993608889
"botsoil","calc",1.25270080965913,0.149023633031076,0.231619673181758,0.110530620493024
"botsoil","calc",1.27548438677049,0.147032081538106,0.235326318550081,0.111166247981433
"botsoil","calc",1.29868234166623,0.145460565107036,0.239359779573955,0.112476729170401
"botsoil","calc",1.32230221086914,0.144266409364001,0.24365455047274,0.114381405718981
"botsoil","calc",1.346351667973,0.143459770495609,0.248194203942588,0.116888825289153
"botsoil","calc",1.37083852613558,0.143043705197466,0.252957867206613,0.119996401248148
"botsoil","calc",1.39577074061698,0.143013494793076,0.257919720748991,0.123688794184089
"botsoil","calc",1.42115641136408,0.143356937333095,0.263049188828659,0.127937921423043
"botsoil","calc",1.44700378564209,0.144069984884161,0.268314818456588,0.132724363393668
"botsoil","calc",1.47332126071388,0.145150136931348,0.273669916390555,0.138020933697652
"botsoil","calc",1.50011738656809,0.146501816369951,0.279044313689185,0.143669031825612
"botsoil","calc",1.52740086869681,0.148081490274403,0.284384414987195,0.14958411544605
"botsoil","calc",1.55518057092387,0.149841241595938,0.28963240844879,0.155674205667017
"botsoil","calc",1.58346551828443,0.151729423115215,0.294726604542303,0.161841395402613
"botsoil","calc",1.61226489995709,0.153691366446203,0.299601879851417,0.167983461984179
"botsoil","calc",1.64158807224922,0.155663812709825,0.304151929184434,0.173968304884425
"botsoil","calc",1.67144456163663,0.157565688435884,0.308275323075675,0.179649109702715
"botsoil","calc",1.70184406785853,0.15933999569266,0.31193596402771,0.184944840495283
"botsoil","calc",1.73279646706879,0.160934100856434,0.31506837150167,0.189766546213104
"botsoil","calc",1.76431181504442,0.162299874110865,0.317611943357535,0.194034980713757
"botsoil","calc",1.79640035045256,0.163394843280152,0.319512478674886,0.197682267382927
"botsoil","calc",1.82907249817678,0.164183314752454,0.320723673415413,0.200653432638798
"botsoil","calc",1.86233887270385,0.164584286938125,0.321095013928609,0.202796361280021
"botsoil","calc",1.89621028157225,0.16461183703096,0.320668828414175,0.204156782534048
"botsoil","calc",1.93069772888325,0.164288439748795,0.319488569009394,0.204786050156019
"botsoil","calc",1.96581241887593,0.163627023072522,0.317567202160091,0.204708369013097
"botsoil","calc",2.00156575956717,0.162650610511356,0.314930068263517,0.203962546729489
"botsoil","calc",2.03796936645793,0.161391801025765,0.311614210393176,0.202600832976215
"botsoil","calc",2.07503506630683,0.159892072550288,0.3076674837514,0.200687553167306
"botsoil","calc",2.11277490097242,0.158180060256838,0.30305249425906,0.198227444949917
"botsoil","calc",2.15120113132535,0.156364152676993,0.297963995212637,0.195417818465335
"botsoil","calc",2.19032624123164,0.154507297823633,0.292479208946279,0.192351820799214
"botsoil","calc",2.23016294160843,0.152670732708693,0.28667124471313,0.189118447452166
"botsoil","calc",2.27072417455348,0.150913702923834,0.280611959656305,0.185804330612182
"botsoil","calc",2.31202311754982,0.149291807794633,0.274370418263602,0.182491947586151
"botsoil","calc",2.35407318774679,0.147865631460394,0.268009620149484,0.179265028215781
"botsoil","calc",2.39688804631898,0.146717024129138,0.261598752302404,0.176230168012999
"botsoil","calc",2.44048160290451,0.145839448372009,0.255202329436912,0.173423710669898
"botsoil","calc",2.48486802012394,0.14524772833629,0.24885898628237,0.170885772020449
"botsoil","calc",2.53006171818139,0.144946819357769,0.242601169821171,0.168646807454198
"botsoil","calc",2.5760773795494,0.144932136956863,0.236455823912506,0.166728012239995
"botsoil","calc",2.62292995373891,0.145190062784922,0.230445183698618,0.165141855517463
"botsoil","calc",2.67063466215606,0.145718137364641,0.224604167333024,0.16392384215306
"botsoil","calc",2.71920700304732,0.146477043825224,0.218958123468893,0.163073819272025
"botsoil","calc",2.7686627565345,0.147399824132257,0.213504052608164,0.162539986113788
"botsoil","calc",2.81901798974142,0.148446504891926,0.208258062565815,0.162306620686486
"botsoil","calc",2.87028906201372,0.149576827188867,0.203237805657433,0.162355900341995
"botsoil","calc",2.92249263023372,0.150751519921573,0.198462722880519,0.162668650655351
"botsoil","calc",2.97564565423188,0.151933499690907,0.193954131637013,0.163225013212361
"botsoil","calc",3.02976540229666,0.153079641930291,0.189782362601958,0.164033490229417
"botsoil","calc",3.08486945678463,0.154157289264032,0.185956264461082,0.165050331759599
"botsoil","calc",3.14097571983261,0.155150364795403,0.18247984573569,0.166242738450144
"botsoil","calc",3.19810241917369,0.156046384799769,0.179373512011159,0.167592451869514
"botsoil","calc",3.25626811405906,0.156838278908048,0.176653810577293,0.169081215897008
"botsoil","calc",3.31549170128747,0.157524098580513,0.174332264687113,0.170690479997825
"botsoil","calc",3.37579242134443,0.158106633769639,0.172414228310788,0.172401075975145
"botsoil","calc",3.43718986465302,0.158577610340178,0.17097168200262,0.174202047030638
"botsoil","calc",3.4997039779384,0.158969649775057,0.169910195788086,0.17605036462884
"botsoil","calc",3.56335507070812,0.159298953626593,0.16919458995632,0.177919785365571
"botsoil","calc",3.62816382185018,0.159581598950411,0.168785973729664,0.179783307204079
"botsoil","calc",3.69415128635121,0.159834352383961,0.168636939794966,0.181612316084792
"botsoil","calc",3.76133890213677,0.160074270080735,0.168692349059686,0.183376834157983
"botsoil","calc",3.82974849703608,0.160319316209604,0.168892306950641,0.185040705490408
"botsoil","calc",3.89940229587341,0.160594517006647,0.169154420887417,0.186544358989436
"botsoil","calc",3.97032292768847,0.160914472802376,0.169383637186836,0.187874561326086
"botsoil","calc",4.04253343308811,0.161294031971787,0.169511065912346,0.18900360961616
"botsoil","calc",4.11605727173167,0.161747501730796,0.169471863242228,0.189906864465338
"botsoil","calc",4.1909183299526,0.162288706693058,0.169207045585045,0.190563511056262
"botsoil","calc",4.26714092851857,0.16293104802991,0.168665209409656,0.190957300365038
"botsoil","calc",4.34474983053279,0.163699245697775,0.167772763656858,0.191052799872603
"botsoil","calc",4.42377024947901,0.164614931296967,0.166483744133247,0.190839252072423
"botsoil","calc",4.50422785741286,0.165676177986238,0.164831875467487,0.190359812410896
"botsoil","calc",4.58614879330214,0.166894751506276,0.162824607368321,0.189632049948885
"botsoil","calc",4.6695596715188,0.168282037642893,0.160481695270553,0.188681279013964
"botsoil","calc",4.75448759048544,0.169849016776456,0.157834475017778,0.187540545752106
"botsoil","calc",4.84096014147895,0.171606247403076,0.154924934978863,0.186250537068004
"botsoil","calc",4.92900541759436,0.17359386065841,0.151787518041383,0.184857150163384
"botsoil","calc",5.01865202287169,0.175810810064972,0.148519818186039,0.183446494368409
"botsoil","calc",5.10992908158879,0.178252385221395,0.145202879063926,0.182092409903397
"botsoil","calc",5.20286624772319,0.180928298979545,0.141904008869683,0.180866915022096
"botsoil","calc",5.29749371458607,0.183848741538432,0.138689063900629,0.179845704592623
"botsoil","calc",5.39384222463141,0.187024624859895,0.135620807874579,0.179107229751653
"botsoil","calc",5.49194307944356,0.190467830011277,0.132757365437965,0.178731725072855
"botsoil","calc",5.59182814990646,0.194249601351384,0.130211021636474,0.178907601063759
"botsoil","calc",5.69352988655783,0.198341167258164,0.127985747958733,0.179655931608266
"botsoil","calc",5.79708133013162,0.20275477261475,0.126102945286016,0.181040876803852
"botsoil","calc",5.90251612229229,0.207509142670408,0.124580228108091,0.18312958158905
"botsoil","calc",6.00986851656424,0.212623591169989,0.123426635156056,0.185982027939451
"botsoil","calc",6.11917338946009,0.218117422699255,0.122643022053241,0.18964970369217
"botsoil","calc",6.23046625181125,0.224022670929934,0.122233599474972,0.194202894062633
"botsoil","calc",6.34378326030471,0.230420261712207,0.122227480161549,0.199803778543372
"botsoil","calc",6.45916122922953,0.237247512714503,0.122535644979377,0.206301709756612
"botsoil","calc",6.57663764243703,0.244505888847384,0.123130306429336,0.213683395289281
